Rank,Player,College,Games,Minitues Per Game,Rebounds Per Game,Assists Per Game,Steals Per Game,Blocks Per Game,Points Per Game,Year
1580,Desmond Bane,TCU,39,20.7,2.9,1.0,0.3,0.2,0.2,2017
1581,Duane Gibson,UE,30,28.3,4.2,3.8,1.0,0.6,0.6,2017
1582,Cole Martinez,TAMU-CC,30,19.7,1.6,1.0,0.4,0.1,0.1,2017
1583,Austin Williams,DREX,31,21.8,6.3,0.5,0.4,1.2,1.2,2017
1584,Maurice Rivers,JSU,31,19.7,4.8,0.7,0.6,0.5,0.5,2017
1585,Rod Mills,MU,32,22.0,3.1,0.8,0.7,0.2,0.2,2017
1586,Kamari Murphy,UM,33,29.4,7.3,0.5,0.4,0.7,0.7,2017
1587,Eric Davis,UT,33,26.7,2.5,1.0,0.6,0.1,0.1,2017
1588,Trey Phills,YALE,28,23.6,2.8,1.5,1.0,0.5,0.5,2017
1589,Uche Ofoegbu,UNLV,31,25.8,3.5,1.5,1.2,0.0,0.0,2017
1590,Gabe DeVoe,CLEM,33,24.0,2.8,1.9,1.1,0.2,0.2,2017
1591,Jourdan Grant,UMBC,33,21.2,3.3,2.0,0.4,0.1,0.1,2017
1592,T.J. Maston,BU,33,15.6,3.8,0.6,0.4,0.3,0.3,2017
1593,Derek Ogbeide,UGA,34,23.2,7.6,0.6,0.4,1.1,1.1,2017
1594,Isaiah Reese,CAN,34,20.7,3.7,2.9,1.4,0.2,0.2,2017
1595,Cameron Johnson,C of C,35,31.3,3.1,1.8,0.8,0.4,0.4,2017
1596,Xavier Sneed,KSU,35,18.3,2.6,0.6,0.9,0.2,0.2,2017
1597,Xavian Stapleton,MSU,23,16.7,2.9,0.3,1.0,0.4,0.4,2017
1598,Devonte Campbell,ALB,26,24.8,4.8,1.1,0.7,0.3,0.3,2017
1599,Zena Edosomwan,HAR,28,17.1,6.3,0.1,0.6,1.7,1.7,2017
1600,JaShaun Smith,LONG,29,27.1,3.7,0.8,0.6,1.1,1.1,2017
1601,Shane Temara,UNT,30,19.8,4.6,0.2,0.2,0.9,0.9,2017
1602,Jordan Walker,MSU,30,17.5,1.8,1.2,0.6,0.1,0.1,2017
1603,Janarius Middleton,JSU,32,30.6,8.1,1.2,0.5,0.2,0.2,2017
1604,Jordan Geist,MU,32,22.1,3.0,2.0,0.7,0.0,0.0,2017
1605,Chris Wray,MSMU,36,29.5,5.7,1.5,1.4,1.5,1.5,2017
1606,Derek Willis,UK,38,21.9,5.4,0.9,0.7,1.0,1.0,2017
1607,Zach Charles,EKU,31,24.7,6.5,0.5,0.6,1.3,1.3,2017
1608,Brandon Gilbeck,WIU,28,23.1,6.4,0.6,0.3,3.0,3.0,2017
1609,Pablo Rivas,NCCU,34,18.4,4.4,0.4,0.4,0.7,0.7,2017
1610,Matt Jones,DUKE,37,32.9,2.8,1.9,1.7,0.2,0.2,2017
1611,Austin Tilghman,MU,33,20.1,3.2,1.4,0.7,0.0,0.0,2017
1612,Patrick Good,ASU,29,22.6,2.3,1.6,0.6,0.0,0.0,2017
1613,Tom Rivard,CU,32,19.8,3.6,1.1,0.5,0.3,0.3,2017
1614,Cleon Roberts,LU,30,22.9,2.1,1.2,1.2,0.3,0.3,2017
1615,Jarrid Rhodes,MSU,33,22.2,3.5,0.6,0.3,0.2,0.2,2017
1616,Corban Collins,UA,32,21.8,1.8,1.5,0.6,0.0,0.0,2017
1617,Devonte Klines,MSU,32,23.2,2.4,1.9,0.8,0.3,0.3,2017
1618,Deondre Burns,UALR,32,18.9,1.5,0.9,0.5,0.1,0.1,2017
1619,James Whitaker,NC A&T,28,18.0,3.0,0.3,0.5,0.2,0.2,2017
1620,Jonah Mathews,USC,35,20.4,1.8,1.1,0.9,0.1,0.1,2017
1621,Schadrac Casimir,IC,34,20.1,1.5,1.4,0.6,0.1,0.1,2017
1622,Dashawn King,UMKC,34,16.9,2.5,1.3,0.8,0.2,0.2,2017
1623,Jacob Kessler,USMA,32,25.2,4.2,1.9,1.0,0.1,0.1,2017
1624,Mike LaTulip,WRST,32,26.1,2.9,1.5,1.0,0.1,0.1,2017
1625,Mitchell Wilbekin,WF,32,24.8,1.5,1.5,0.8,0.1,0.1,2017
1626,"Xavier McDaniel, Jr.",UTRGV,32,18.9,4.0,0.9,0.5,0.3,0.3,2017
1627,Thomas Bruce,BU,30,26.0,5.0,1.2,0.5,1.0,1.0,2017
1628,Gee McGhee,MSU,28,24.8,4.9,1.4,0.7,0.2,0.2,2017
1629,Leland Green,UH,27,24.6,3.5,1.1,0.6,0.1,0.1,2017
1630,Torry Butler,SHSU,34,19.6,6.4,1.0,0.8,0.8,0.8,2017
1631,JoJo Zamora,U of U,32,20.0,1.4,1.1,0.6,0.2,0.2,2017
1632,Jamaal Calvin,SEMO,31,26.2,2.5,2.2,1.4,0.1,0.1,2017
1633,Shamar Johnson,LMU,28,21.6,4.3,1.6,0.4,0.2,0.2,2017
1634,Jackson Donahue,PENN,27,20.9,1.6,1.5,0.5,0.0,0.0,2017
1635,Lance Potier,MSU,26,25.2,6.3,1.0,0.3,0.5,0.5,2017
1636,Josh Langford,MSU,35,21.0,2.3,1.1,0.4,0.1,0.1,2017
1637,Demetrius Troy,UNCG,34,20.8,2.3,3.4,1.1,0.0,0.0,2017
1638,Andre Washington,ECU,33,24.9,7.1,0.8,0.4,2.9,2.9,2017
1639,Dontel Highsmith,NIU,32,24.1,2.5,1.7,1.0,0.1,0.1,2017
1640,Eddie Davis III,USM,30,18.7,4.7,0.6,0.2,0.5,0.5,2017
1641,Hassan Attia,UHA,26,21.4,6.6,0.5,1.0,2.3,2.3,2017
1642,Nate Sherwood,U of I,33,25.4,5.5,1.3,0.4,0.5,0.5,2017
1643,Kenny Cooper,LIP,33,21.5,2.2,3.0,1.5,0.5,0.5,2017
1644,Drake Lamont,WMY,32,19.4,4.7,0.3,0.3,0.6,0.6,2017
1645,Michael Finke,U of I,32,19.8,4.2,0.7,0.3,0.2,0.2,2017
1646,David Howard,UE,32,21.8,5.2,0.4,0.3,0.6,0.6,2017
1647,Casey Teson,EIU,29,20.8,1.6,0.9,0.6,0.0,0.0,2017
1648,Luke Knapke,U of T,34,19.2,4.2,1.2,0.2,0.8,0.8,2017
1649,"Avery Johnson, Jr.",UA,34,19.3,1.7,1.4,0.7,0.0,0.0,2017
1650,Trevond Barnes,HU,31,19.9,4.0,0.3,0.1,1.5,1.5,2017
1651,Vitto Brown,UW,37,21.0,3.9,1.0,0.5,0.4,0.4,2017
1652,Ja'Donta Blakely,PVAMU,33,27.9,4.1,4.0,2.2,0.5,0.5,2017
1653,Idris Taqqee,STBN,32,33.8,5.3,1.8,1.3,0.6,0.6,2017
1654,Norbert Janicek,USU,32,20.6,3.8,0.7,0.3,0.1,0.1,2017
1655,Ricky Madison,HP,31,21.7,5.9,0.5,0.4,0.4,0.4,2017
1656,Raheem Watts,USM,31,21.6,3.8,0.5,0.4,0.2,0.2,2017
1657,Isaiah Wilkins,UVA,33,26.5,6.0,1.1,1.0,1.3,1.3,2017
1658,"Anthony Lawrence, Jr.",UM,33,25.9,3.8,1.7,1.3,0.5,0.5,2017
1659,Jack Lopez,UM,32,24.6,3.2,0.7,0.4,0.2,0.2,2017
1660,Rodrick Caldwell,BGSU,32,18.2,1.8,1.7,0.6,0.0,0.0,2017
1661,Matt McCarthy,USF,33,21.9,5.5,1.1,0.6,0.5,0.5,2017
1662,Wesley Gordon,CU,32,24.6,6.3,1.9,0.5,1.5,1.5,2017
1663,Maurice Howard,ASU,32,20.9,2.2,1.9,0.8,0.1,0.1,2017
1664,Cassius Winston,MSU,35,20.7,1.8,5.2,0.7,0.1,0.1,2017
1665,Logan Primerano,UML,31,22.1,3.2,1.9,0.6,0.2,0.2,2017
1666,Isaac Johnson,ASU,30,20.7,6.7,1.0,1.1,0.5,0.5,2017
1667,Ismail Ali,BGSU,30,23.7,2.1,3.9,1.3,0.3,0.3,2017
1668,Morgan Means,SEA,29,23.6,2.7,2.1,0.9,0.0,0.0,2017
1669,Matt Husek,HC,32,18.8,2.4,0.8,0.5,0.7,0.7,2017
1670,Josh Ayeni,STBN,32,17.1,2.6,0.2,0.7,0.2,0.2,2017
1671,Jordan Roland,GW,35,20.1,2.0,1.4,0.8,0.3,0.3,2017
1672,Tyler Williams,USD,31,33.6,4.6,2.6,0.3,0.2,0.2,2017
1673,Robert Cartwright,SU,31,24.7,1.8,3.5,1.0,0.0,0.0,2017
1674,Keenan Simmons,SIUE,30,26.6,7.2,0.3,0.7,1.3,1.3,2017
1675,Kyle Foreman,BU,30,26.1,2.4,4.5,1.9,0.1,0.1,2017
1676,Abdoulaye Harouna,MU,30,25.3,2.4,1.0,1.3,0.2,0.2,2017
1677,Gino Littles,UTSA,33,27.9,3.4,2.2,0.8,0.0,0.0,2017
1678,Amari Hamilton,NC A&T,29,21.7,2.0,1.4,0.5,0.0,0.0,2017
1679,Jorden Kite,UIW,29,16.8,1.4,0.5,0.6,0.0,0.0,2017
1680,Anton Waters,WKU,32,17.9,4.2,0.3,0.3,0.2,0.2,2017
1681,Brandon Alston,LU,32,20.6,2.2,1.2,0.4,0.1,0.1,2017
1682,Denzell Watts,UAB,31,21.1,1.9,1.9,0.5,0.0,0.0,2017
1683,J.C. Hampton,TAMU,31,25.0,2.0,1.8,0.5,0.0,0.0,2017
1684,Marcus Sheffield,SU,31,18.9,1.5,1.5,0.8,0.1,0.1,2017
1685,Jordan Baker,ODU,30,31.2,2.5,2.4,1.2,0.1,0.1,2017
1686,Bryce Nze,UWM,35,17.9,5.0,0.7,0.5,0.3,0.3,2017
1687,K.J. Walton,MU,32,19.0,3.3,1.0,1.2,0.0,0.0,2017
1688,Russell Woods,MU,32,22.2,4.3,0.4,0.3,0.2,0.2,2017
1689,Leo Goodman,STET,32,17.2,2.6,0.4,0.2,0.2,0.2,2017
1690,Dane Pineau,SMC,33,23.8,6.1,0.8,0.9,1.1,1.1,2017
1691,Eric Carter,UD,33,21.1,5.4,1.3,0.3,0.4,0.4,2017
1692,Raekwon Miller,UNCA,33,20.2,2.0,1.5,1.0,0.2,0.2,2017
1693,Stevie Clark,OU,27,18.3,2.1,4.0,1.2,0.0,0.0,2017
1694,Joe'Randle Toliver,UAPB,32,25.6,2.4,1.8,1.0,0.1,0.1,2017
1695,Troy Whiteside,COR,29,23.6,3.1,1.4,0.6,0.1,0.1,2017
1696,Charles Jackson,UAPB,29,20.1,2.3,1.5,0.7,0.0,0.0,2017
1697,Mike Bibby,USF,29,23.1,1.7,2.0,0.7,0.2,0.2,2017
1698,Fatodd Lewis,UTM,33,19.4,4.3,0.9,0.6,0.3,0.3,2017
1699,Brandon Childress,WF,33,21.5,2.2,2.2,0.8,0.0,0.0,2017
1700,Amir Bell,PRIN,30,23.6,2.4,2.0,0.6,0.3,0.3,2017
1701,Kyle Stout,LC,30,26.7,3.9,1.1,0.4,0.3,0.3,2017
1702,Devontavius Payne,ETSU,35,15.3,1.5,0.7,0.7,0.1,0.1,2017
1703,Patrick Steeves,GW,27,18.7,2.9,1.1,0.6,0.4,0.4,2017
1704,Sir Washington,EWU,34,24.9,3.4,1.9,0.4,0.2,0.2,2017
1705,Cavon Baker,SPC,36,15.9,2.6,0.8,0.7,0.2,0.2,2017
1706,Obediah Church,MSU,31,25.6,5.8,1.4,0.5,2.4,2.4,2017
1707,Malcolm Bernard,XAV,38,28.0,4.1,1.5,1.0,0.3,0.3,2017
1708,Eric Stafford,LC,26,24.7,2.7,2.1,0.6,0.2,0.2,2017
1709,Charlie Jones,AU,30,33.5,6.0,2.6,1.8,0.6,0.6,2017
1710,Tyler Lewis,BU,34,21.9,1.4,4.0,0.6,0.0,0.0,2017
1711,Jordan Barnes,ISU,31,20.9,2.6,2.1,0.5,0.0,0.0,2017
1712,D.J. Clayton,ISU,35,24.6,4.3,1.4,0.9,0.1,0.1,2017
1713,Elijah Pughsley,WCU,28,19.6,2.0,1.7,0.3,0.0,0.0,2017
1714,Sidy Djitte,CLEM,32,23.5,7.7,0.7,0.7,0.8,0.8,2017
1715,Matt Taylor,NMSU,34,22.0,3.0,1.6,0.7,0.6,0.6,2017
1716,Pat Andree,LU,27,19.6,3.9,0.6,0.3,0.3,0.3,2017
1717,Dillon Avare,EKU,31,26.1,1.7,1.3,0.5,0.0,0.0,2017
1718,Will Weeks,UNCA,33,26.0,4.8,2.3,0.9,0.2,0.2,2017
1719,Luuk van Bree,BU,33,20.0,3.3,0.9,0.8,0.4,0.4,2017
1720,"Galen Robinson, Jr.",U of H,32,32.2,3.3,4.8,1.0,0.1,0.1,2017
1721,Alani Moore,TEM,32,25.8,2.4,1.8,0.8,0.1,0.1,2017
1722,Marlon Beck II,BU,32,21.2,2.3,1.5,1.2,0.0,0.0,2017
1723,Adrian Rich,VMI,30,26.7,1.2,2.0,1.1,0.1,0.1,2017
1724,Art Labinowicz,CCU,39,22.0,3.9,1.0,0.6,0.2,0.2,2017
1725,Jeff Thomas,GSU,33,18.7,2.5,0.8,0.6,0.6,0.6,2017
1726,Laytwan Porter,NIU,27,19.1,2.2,2.2,1.2,0.2,0.2,2017
1727,Isaiah Moss,UI,34,17.1,1.6,0.9,0.6,0.4,0.4,2017
1728,Isaiah Lamb,MAR,32,20.5,3.1,0.6,0.4,0.1,0.1,2017
1729,Will Adams,PC,30,19.7,1.4,0.9,0.7,0.1,0.1,2017
1730,Dana Raysor,DESU,28,16.9,1.6,1.0,0.4,0.1,0.1,2017
1731,Wayde Sims,LSU,31,19.0,3.8,0.5,0.7,0.5,0.5,2017
1732,Terrance LeFlore,ASU,31,22.9,2.2,2.6,1.0,0.2,0.2,2017
1733,John Carroll,UHA,23,21.2,4.4,1.7,0.4,0.4,0.4,2017
1734,Jalen James,SJSU,30,21.1,2.6,2.2,0.7,0.1,0.1,2017
1735,Dre Wills,UVM,35,19.5,3.6,1.4,0.9,0.6,0.6,2017
1736,A.J. Astroth,HU,28,18.4,6.2,0.6,0.6,0.2,0.2,2017
1737,Stanford Robinson,URI,35,18.2,2.6,1.6,1.1,0.3,0.3,2017
1738,Alvin Ellis III,MSU,35,19.3,3.1,1.2,0.6,0.4,0.4,2017
1739,Chivarsky Corbett,UD,28,18.5,3.0,0.5,0.4,0.2,0.2,2017
1740,Aaron Young,ORU,28,24.7,2.0,1.1,0.6,0.1,0.1,2017
1741,Daniel Harris,QU,31,23.1,3.9,1.5,1.1,0.1,0.1,2017
1742,Ray Ona Embo,TU,31,25.1,2.3,2.2,0.7,0.1,0.1,2017
1743,Jacob Lampkin,PAC,24,17.5,4.7,0.9,0.2,0.2,0.2,2017
1744,Wil Bathurst,COR,29,21.4,4.1,1.7,0.7,0.4,0.4,2017
1745,Turner Botz,UWGB,32,25.1,3.9,0.9,0.5,0.1,0.1,2017
1746,Jahmiah Simmons,ASU,25,18.5,5.0,0.2,0.4,0.8,0.8,2017
1747,Joe Toye,VU,35,21.1,2.6,1.1,0.4,0.1,0.1,2017
1748,Brocke Stepteau,UH,30,25.9,1.8,3.0,0.2,0.0,0.0,2017
1749,Rashad Jackson,UP,30,21.3,2.5,0.6,0.9,0.2,0.2,2017
1750,Zjori Bosha,LU,33,22.2,3.8,1.2,1.5,0.4,0.4,2017
1751,Rasheed Brooks,UM,33,22.3,2.6,1.6,0.8,0.2,0.2,2017
1752,Aaron Hines,SLU,33,28.5,2.5,2.5,0.9,0.0,0.0,2017
1753,Jimario Rivers,UM,31,22.1,3.5,0.9,0.7,0.9,0.9,2017
1754,Aaron Scales,NC A&T,31,23.9,5.6,0.5,0.2,0.7,0.7,2017
1755,Laquarious Paige,ISU,29,22.1,2.4,1.6,0.7,0.4,0.4,2017
1756,Donovan Jackson,ISU,35,16.8,0.9,1.2,0.5,0.0,0.0,2017
1757,Michael Ramey,USM,31,21.9,1.5,0.7,0.2,0.0,0.0,2017
1758,Chris Harrison-Docks,DEP,26,19.5,0.8,0.8,0.6,0.0,0.0,2017
1759,Chris Jenkins,NJIT,29,18.2,1.3,0.6,0.2,0.0,0.0,2017
1760,Sam Neumann,MSU,32,26.4,6.2,1.3,0.4,0.2,0.2,2017
1761,Tony Wills,ISU,35,26.9,2.7,1.6,1.2,0.7,0.7,2017
1762,Ramone Snowden,JMU,33,27.4,4.7,1.8,0.8,0.4,0.4,2017
1763,Adam Sledd,WCU,30,19.4,4.2,0.3,0.4,0.4,0.4,2017
1764,Ryan Kreklow,MSU,33,17.7,1.8,0.7,0.6,0.1,0.1,2017
1765,Geoff Beans,FU,34,18.0,2.5,0.5,0.5,0.3,0.3,2017
1766,Jack Hobbs,UHA,31,23.2,3.6,0.7,0.8,0.4,0.4,2017
1767,Matt Frierson,CIT,33,17.0,1.2,1.5,0.7,0.0,0.0,2017
1768,Collin Stewart,MU,33,15.5,1.8,0.5,0.5,0.5,0.5,2017
1769,Chad Sherwood,U of I,33,24.2,2.0,1.3,0.4,0.2,0.2,2017
1770,Devonne Pinkard,UD,33,20.1,2.5,0.6,0.4,0.2,0.2,2017
1771,Chris Porter-Bunton,APSU,30,22.1,3.6,1.0,0.8,0.2,0.2,2017
1772,Robert Franks,WSU,31,16.4,3.3,0.8,0.1,0.6,0.6,2017
1773,Elijah Macon,WVU,35,16.0,4.2,0.6,0.2,0.4,0.4,2017
1774,Brandon Cyrus,DEP,32,26.2,4.2,0.9,0.9,0.2,0.2,2017
1775,Rakiya Battle,AAMU,29,31.4,3.2,4.8,1.0,0.1,0.1,2017
1776,James Dickey,UNCG,33,22.1,7.2,1.0,0.4,1.3,1.3,2017
1777,Ty Outlaw,VT,33,17.7,2.8,0.3,0.3,0.3,0.3,2017
1778,Chance Comanche,U of A,37,18.1,3.6,0.4,0.1,0.4,0.4,2017
1779,Jarod Williams,UDM,30,20.7,3.5,1.6,0.8,0.3,0.3,2017
1780,Jonathan Kasibabu,FU,31,19.2,4.9,1.2,0.5,1.4,1.4,2017
1781,Justas Furmanavicius,UM,36,25.0,5.0,1.1,0.7,1.1,1.1,2017
1782,Martins Igbanu,TU,32,15.3,4.0,0.2,0.2,0.3,0.3,2017
1783,Aaron Tate,RMU,33,27.2,6.6,0.5,0.6,0.4,0.4,2017
1784,Dulani Robinson,TSU,33,23.2,2.3,2.5,1.2,0.0,0.0,2017
1785,Jeff Coby,COM,25,16.4,4.6,0.6,0.6,0.6,0.6,2017
1786,Nick Daniels,OU,34,18.1,2.1,2.0,0.9,0.0,0.0,2017
1787,Luis Santos,USF,30,17.1,4.1,0.2,0.5,0.8,0.8,2017
1788,Nick Banyard,UCF,36,28.4,6.0,1.6,0.5,0.2,0.2,2017
1789,Jeff Lowery,UCA,32,22.8,1.2,2.9,1.0,0.0,0.0,2017
1790,Ivory Young,UVU,32,17.2,1.8,1.8,0.4,0.0,0.0,2017
1791,Emmanuel Chibuogwu,SEA,30,28.4,4.2,2.2,0.6,0.4,0.4,2017
1792,Shembari Phillips,UT,31,20.8,3.1,1.7,0.6,0.1,0.1,2017
1793,Damonte Dodd,UMD,26,19.5,4.4,0.4,0.2,2.0,2.0,2017
1794,Mac Hoffman,USMA,32,21.6,6.5,0.8,0.2,0.4,0.4,2017
1795,Raiquan Clark,LIU,32,18.1,4.2,0.3,0.5,0.6,0.6,2017
1796,Darius Thompson,UVA,33,20.8,1.6,2.2,0.8,0.4,0.4,2017
1797,Tafari Whittingham,CCSU,22,18.6,4.5,0.3,0.4,0.7,0.7,2017
1798,Alexander Larsson,UCR,28,19.4,4.1,0.3,0.1,0.4,0.4,2017
1799,Menno Dijkstra,UCR,29,16.2,2.8,0.4,0.6,0.7,0.7,2017
1800,Tom Vodanovich,JMU,29,20.4,3.7,1.1,0.6,0.2,0.2,2017
1801,Kevarrius Hayes,UF,36,18.3,4.4,0.2,0.7,1.7,1.7,2017
1802,Tommy Rutherford,UCI,36,17.8,5.2,0.4,0.2,0.9,0.9,2017
1803,Aaron Epps,LSU,30,17.2,4.4,0.4,0.2,0.4,0.4,2017
1804,David Cohn,W&M,31,29.1,2.6,4.5,0.9,0.0,0.0,2017
1805,Tom Capuano,MAN,32,27.2,2.6,1.6,1.1,0.1,0.1,2017
1806,Deion Lavender,UAB,33,23.4,2.8,3.4,0.8,0.1,0.1,2017
1807,Kyle Williams,NSU,33,18.6,2.6,0.8,0.5,0.1,0.1,2017
1808,Tyler Hooker,KENN,27,18.9,1.9,2.2,0.8,0.1,0.1,2017
1809,Ajdin Penava,MU,35,15.5,3.9,0.5,0.4,1.1,1.1,2017
1810,Austen Awosika,CSUF,32,19.3,2.7,1.8,0.8,0.2,0.2,2017
1811,Seth Dugan,WMY,32,19.7,5.4,0.6,0.5,0.6,0.6,2017
1812,James Fives,L-MD,33,23.1,2.6,0.6,0.7,0.1,0.1,2017
1813,Devin Haygood,YSU,34,17.3,3.7,0.7,0.4,1.0,1.0,2017
1814,Mawdo Sallah,MSMU,36,20.2,5.2,0.3,0.4,1.1,1.1,2017
1815,Justin Bassey,HAR,27,27.4,4.6,1.5,0.7,0.1,0.1,2017
1816,Elijah Mays,FAMU,28,23.3,2.2,3.2,1.0,0.0,0.0,2017
1817,Dwayne Lautier-Ogunleye,BU,30,19.9,2.9,1.6,0.7,0.1,0.1,2017
1818,Junior Lomomba,WKU,32,28.8,2.3,3.4,0.6,0.0,0.0,2017
1819,Marko Pirovic,UM,28,19.1,3.9,0.7,0.8,0.0,0.0,2017
1820,Clifton Powell,UCSB,28,19.1,2.4,1.3,0.5,0.1,0.1,2017
1821,Zach Sellers,SST,29,20.5,2.4,3.3,1.1,0.0,0.0,2017
1822,Mark Williams,TEM,32,15.9,2.8,1.2,0.2,0.2,0.2,2017
1823,Isaiah Brock,OU,33,21.4,6.2,0.6,0.7,2.1,2.1,2017
1824,Willie Clayton,GSU,33,21.0,7.2,0.5,0.4,0.8,0.8,2017
1825,Dominique Collier,CU,25,18.5,1.1,1.6,1.0,0.1,0.1,2017
1826,Jarvis Garrett,URI,27,22.3,1.7,3.0,0.9,0.1,0.1,2017
1827,Yosef Yacob,BU,28,17.6,1.1,1.2,0.4,0.0,0.0,2017
1828,Isaiah Tripp,ACU,29,22.8,1.4,1.6,0.6,0.0,0.0,2017
1829,B.J. Glasford,STET,32,19.8,3.0,1.0,1.0,0.2,0.2,2017
1830,Koch Bar,BU,33,21.3,5.2,0.3,0.5,1.2,1.2,2017
1831,Josh Fortune,CU,34,20.3,3.0,1.5,0.4,0.3,0.3,2017
1832,Manuale Watkins,U of A,36,22.3,4.0,1.8,1.2,0.0,0.0,2017
1833,Sanjay Lumpkin,NU,36,27.8,5.4,1.4,0.6,0.4,0.4,2017
1834,Ikenna Ndugba,BU,32,28.5,4.0,4.1,1.2,0.0,0.0,2017
1835,Tyler Rawson,U of U,32,19.5,3.7,1.9,0.6,0.5,0.5,2017
1836,Christian Benzon,UE,33,25.8,4.5,1.4,0.7,0.2,0.2,2017
1837,Makinde London,UTC,30,15.3,3.5,0.7,0.7,0.6,0.6,2017
1838,Vincent Eze,UM,32,19.8,4.9,0.3,0.5,0.4,0.4,2017
1839,D.J. Ursery,PAC,31,16.1,2.3,1.4,0.2,0.0,0.0,2017
1840,Donta Hall,UA,34,19.7,5.5,0.5,0.5,1.4,1.4,2017
1841,Jeremy Johnson,UWM,34,19.7,2.4,1.1,0.2,0.1,0.1,2017
1842,Brian Starr,TU,33,24.5,2.1,1.8,0.9,0.1,0.1,2017
1843,Dejan Vasiljevic,UM,33,17.4,1.3,0.5,0.3,0.0,0.0,2017
1844,Anthony Thompson,HC,32,33.3,3.2,2.2,1.8,0.0,0.0,2017
1845,Derek Roscoe,JSU,32,17.2,4.0,0.6,0.3,0.9,0.9,2017
1846,Michael Jacobson,UNL,31,24.0,6.2,1.1,0.7,0.9,0.9,2017
1847,T.J. Thomas,DU,31,20.0,5.1,0.7,0.3,0.6,0.6,2017
1848,Gerald Blackshear,UDM,29,17.2,4.0,0.5,0.3,0.4,0.4,2017
1849,Dane Kuiper,UNM,26,21.5,2.7,1.3,0.8,0.3,0.3,2017
1850,Brandon Parrish,TCU,39,18.7,2.6,0.6,0.4,0.2,0.2,2017
1851,Gavin Skelly,NU,36,17.7,3.7,1.3,0.3,1.2,1.2,2017
1852,Lindsey Drew,UNR,35,32.0,4.9,4.7,1.2,0.9,0.9,2017
1853,Xavier Bishop,UMKC,35,17.1,1.5,2.1,0.5,0.0,0.0,2017
1854,Nick Harris,C of C,34,24.5,6.0,0.3,0.3,1.1,1.1,2017
1855,Leandro Allende,CIT,33,17.0,2.8,0.9,0.5,0.1,0.1,2017
1856,Obij Aget,UNM,31,19.5,4.1,0.4,0.5,1.4,1.4,2017
1857,Jerome Segura,FU,30,30.6,2.8,4.1,1.1,0.0,0.0,2017
1858,Jaycee Hillsman,SJSU,30,19.0,2.6,1.0,0.3,0.1,0.1,2017
1859,DeAndre Dishman,EKU,27,18.4,4.5,0.7,0.7,0.4,0.4,2017
1860,Brock Gardner,LIB,35,18.0,3.1,0.7,0.3,0.4,0.4,2017
1861,Prokop Slanina,FORD,23,17.8,3.2,0.6,0.7,0.7,0.7,2017
1862,Isaiah Traylor,SFA,33,15.5,1.5,0.5,0.3,0.2,0.2,2017
1863,Connar Tava,BC,32,25.2,5.4,2.1,0.7,0.3,0.3,2017
1864,T.J. Henderson,IUPUI,32,17.7,1.6,1.6,1.0,0.2,0.2,2017
1865,Ian Boyd,GMU,31,19.0,2.5,0.6,0.7,0.2,0.2,2017
1866,Hunter Janacek,LC,30,18.2,1.9,0.8,0.4,0.0,0.0,2017
1867,Caleb Wood,PENN,20,16.4,1.7,0.8,0.5,0.0,0.0,2017
1868,Raymond Spalding,U of L,34,19.2,5.5,0.8,0.6,0.9,0.9,2017
1869,Charles Tucker,SHU,32,27.4,1.9,4.1,0.8,0.1,0.1,2017
1870,Parker Jackson-Cartwright,U of A,31,24.9,2.5,4.1,1.2,0.1,0.1,2017
1871,Jeffrey Altidort,BCU,31,22.3,2.0,3.1,0.9,0.2,0.2,2017
1872,Carlos Johnson,UW,31,17.9,3.0,0.7,0.3,0.2,0.2,2017
1873,Jaylen Benton,SEMO,30,19.3,2.1,2.6,1.0,0.2,0.2,2017
1874,David Syfax,MSU,29,20.0,3.7,1.1,0.7,0.6,0.6,2017
1875,Jordan Lyons,FU,34,16.5,1.4,1.1,0.5,0.0,0.0,2017
1876,Madison Jones,SHU,33,29.5,2.5,3.2,1.8,0.1,0.1,2017
1877,Justin Kier,GMU,33,27.7,4.5,1.1,0.6,0.2,0.2,2017
1878,Dewan Hernandez,UM,32,17.4,3.1,0.2,0.4,0.8,0.8,2017
1879,Bryan Sekunda,SB,31,20.5,2.2,0.9,0.5,0.3,0.3,2017
1880,Chris Shields,LONG,30,23.9,2.9,0.9,0.4,0.2,0.2,2017
1881,Deshon Bayless,UAPB,23,15.5,2.7,0.4,0.9,0.2,0.2,2017
1882,Kaiser Gates,XAV,33,21.0,4.0,0.7,0.5,0.2,0.2,2017
1883,Nick Allen,UTSA,33,20.8,4.2,0.8,0.3,0.5,0.5,2017
1884,Luke Meyer,CMU,32,18.7,4.8,0.5,0.4,1.1,1.1,2017
1885,Chad Lott,RU,32,19.6,3.2,1.6,1.0,0.3,0.3,2017
1886,Chris Robinson,SHU,32,22.2,3.2,1.1,0.8,0.1,0.1,2017
1887,Maik Kotsar,USC,37,23.9,4.8,0.7,0.7,0.4,0.4,2017
1888,Keyshawn Evans,ISU,35,19.2,1.5,2.0,0.7,0.0,0.0,2017
1889,Demetrius Henry,LU,29,19.0,3.9,0.7,0.3,0.6,0.6,2017
1890,Asa Cantwell,HBU,29,19.7,1.2,1.4,0.4,0.0,0.0,2017
1891,Makur Puou,UNO,32,24.6,4.6,0.9,0.3,1.3,1.3,2017
