Rank,Player,College,Games,Minitues Per Game,Rebounds Per Game,Assists Per Game,Steals Per Game,Blocks Per Game,Points Per Game,Year
1578,"Travon Broadway, Jr.",CMU,32,20.7,2.8,1.1,1.1,0.1,0.1,2020
1579,Deshaun Wade,LONG,32,23.5,3.7,1.4,0.7,0.0,0.0,2020
1580,Kevin Cross,UNL,32,18.2,3.9,1.2,0.2,0.4,0.4,2020
1581,Donel Cathcart III,YSU,33,21.5,3.1,1.2,0.4,0.2,0.2,2020
1582,Marquell Fraser,U of I,26,19.3,3.9,1.9,0.3,0.2,0.2,2020
1583,"Marvin Nesbitt, Jr.",UMKC,26,21.6,3.7,1.1,0.8,0.2,0.2,2020
1584,Bryan Knapp,COR,27,26.8,2.3,1.4,0.7,0.1,0.1,2020
1585,Saul Phiri,LU,29,27.2,3.6,1.9,1.3,0.5,0.5,2020
1586,Qon Murphy,HBU,29,18.9,2.6,1.2,0.5,0.2,0.2,2020
1587,Jared Chatham,UCA,30,19.2,4.1,0.8,0.9,0.4,0.4,2020
1588,Mustapha Traore,MU,31,20.5,5.5,0.6,1.1,0.6,0.6,2020
1589,Jacob Tryon,UP,32,23.8,5.3,1.3,0.3,0.9,0.9,2020
1590,Braxton Beverly,NCST,32,24.8,1.6,1.2,0.7,0.0,0.0,2020
1591,Jordan Harris,UGA,23,20.0,4.0,1.0,1.1,0.4,0.4,2020
1592,Jacco Fritz,CAN,29,26.1,4.5,1.9,0.4,0.5,0.5,2020
1593,Ty Hudson,JSU,29,25.1,2.8,2.2,0.9,0.1,0.1,2020
1594,Jaxson Baker,UCA,31,23.6,3.4,0.9,0.5,0.5,0.5,2020
1595,Leo O'Boyle,LC,31,16.5,2.1,1.0,0.3,0.1,0.1,2020
1596,Xavier Johnson,GMU,32,29.2,3.7,2.5,1.3,0.0,0.0,2020
1597,Chase Adams,UP,32,28.7,2.5,3.7,1.8,0.0,0.0,2020
1598,Wanjang Tut,UNO,32,22.0,4.7,0.7,0.4,1.0,1.0,2020
1599,Jake Stephens,VMI,33,19.2,4.6,2.0,0.4,1.0,1.0,2020
1600,Ian Sistare,DART,29,25.7,4.8,1.2,0.3,0.1,0.1,2020
1601,Tyson Batiste,CIT,30,29.7,4.7,5.3,1.2,0.2,0.2,2020
1602,Quinn Taylor,SPC,30,22.8,4.6,1.2,0.7,0.3,0.3,2020
1603,Branden Carlson,U of U,30,20.9,3.9,0.8,0.3,1.4,1.4,2020
1604,Lawson Korita,TU,30,25.5,2.7,1.0,0.9,0.1,0.1,2020
1605,George Conditt IV,ISU,32,16.3,4.9,0.5,0.6,1.6,1.6,2020
1606,Ayo Akinwole,UNO,32,27.3,3.8,2.7,0.8,0.1,0.1,2020
1607,Miles Latimer,SB,32,26.5,2.9,1.5,0.9,0.2,0.2,2020
1608,Mouhamadou Gueye,SB,33,24.7,6.4,1.5,0.4,2.0,2.0,2020
1609,T.J. Taylor,UW,33,24.9,3.4,0.6,0.4,0.2,0.2,2020
1610,Jack Ferguson,CU,34,18.9,2.4,0.7,0.4,0.1,0.1,2020
1611,"Robert Baker, Jr.",HAR,29,21.9,5.3,0.8,0.9,1.4,1.4,2020
1612,Lachlan Anderson,EKU,32,18.5,4.5,0.6,0.5,0.2,0.2,2020
1613,Elijah Cuffee,LIB,34,31.1,2.6,2.3,0.9,0.6,0.6,2020
1614,Golden Dike,L-MD,32,18.8,5.2,1.4,0.5,0.3,0.3,2020
1615,Maciej Bender,MER,32,19.3,5.4,1.1,0.2,1.1,1.1,2020
1616,Maceo Austin,DUQ,29,27.9,4.0,1.6,0.7,0.2,0.2,2020
1617,David DeJulius,UM,31,21.0,2.4,1.5,0.4,0.0,0.0,2020
1618,Ethan Chargois,SMU,28,21.8,3.8,1.6,0.6,0.7,0.7,2020
1619,Tuukka Jaakkola,POLY,30,21.7,3.6,0.7,0.2,0.7,0.7,2020
1620,Jalanni White,CAN,30,18.5,3.4,0.6,0.6,0.6,0.6,2020
1621,Luke Bumbalough,BSU,31,26.1,1.3,1.5,0.5,0.1,0.1,2020
1622,Caden Sanchez,HP,32,22.4,4.3,1.1,0.5,1.0,1.0,2020
1623,Hall Elisias,BU,30,19.4,5.5,0.3,0.7,2.6,2.6,2020
1624,Ta'Lon Cooper,MSU,30,23.2,2.8,3.1,0.9,0.3,0.3,2020
1625,Kolby Lee,BYU,30,17.4,3.2,0.7,0.2,0.1,0.1,2020
1626,Luther Muhammad,OSU,30,25.0,2.3,1.3,1.0,0.1,0.1,2020
1627,Deven Palmer,NCCU,27,18.0,4.0,0.7,0.9,0.3,0.3,2020
1628,Juwan Gray,TU,24,22.1,4.3,0.7,0.5,0.6,0.6,2020
1629,Mark Carbone,UNH,24,19.3,2.3,2.0,0.5,0.0,0.0,2020
1630,Chase Claxton,WIN,34,20.6,3.8,0.6,0.5,0.5,0.5,2020
1631,Quinton Alston,MVSU,30,19.9,4.9,0.5,0.9,0.5,0.5,2020
1632,Tyree Crump,UGA,30,20.1,2.2,1.1,0.6,0.0,0.0,2020
1633,Christian Williams,ISU,28,23.6,3.0,2.1,1.0,0.2,0.2,2020
1634,Dylan Carl,IPFW,33,21.7,4.9,1.5,0.8,0.8,0.8,2020
1635,Jalen Slawson,FU,32,22.6,5.1,1.5,1.1,0.8,0.8,2020
1636,Jason Carter,XAV,32,29.3,4.9,1.4,0.7,0.7,0.7,2020
1637,Lorenzo Edwards,SJU,32,23.2,5.0,0.9,0.6,0.9,0.9,2020
1638,Josh Caldwell,USMA,29,25.1,5.0,1.9,1.3,0.3,0.3,2020
1639,Mike McGuirl,KSU,29,24.7,2.4,1.8,0.9,0.1,0.1,2020
1640,Khameron Davis,WSU,28,29.4,4.5,1.6,0.8,0.5,0.5,2020
1641,Jonah Antonio,UNLV,25,22.0,2.4,0.8,0.6,0.2,0.2,2020
1642,Quincy Guerrier,SU,32,20.2,5.3,0.6,0.5,0.8,0.8,2020
1643,Sid Tomes,AF,32,25.4,3.2,2.4,0.7,0.2,0.2,2020
1644,Zion Cousins,HU,31,26.0,7.4,0.8,0.5,1.0,1.0,2020
1645,Marvin Coleman,UNLV,28,26.9,4.8,2.3,1.3,0.1,0.1,2020
1646,Prince Ali,UCLA,26,18.6,2.3,1.0,0.9,0.2,0.2,2020
1647,Joey Brunk,IU,32,19.6,5.2,0.6,0.2,0.3,0.3,2020
1648,Khalil Robinson,HU,24,28.6,2.5,3.9,1.2,0.0,0.0,2020
1649,Amir Gholizadeh,CSU,29,22.8,2.7,0.8,0.5,0.1,0.1,2020
1650,Tyrie Jackson,ECU,23,22.2,3.3,1.8,1.0,0.2,0.2,2020
1651,Makhtar Gueye,UAB,32,24.5,5.1,0.8,0.4,0.5,0.5,2020
1652,Jordan Perkins,NCCU,31,28.8,2.7,4.9,1.3,0.2,0.2,2020
1653,Anfernee McLemore,AU,31,20.3,4.4,0.4,0.7,1.1,1.1,2020
1654,Gabe Brown,MSU,31,21.9,3.6,0.5,0.3,0.4,0.4,2020
1655,Simon Wright,ELON,29,24.0,4.9,1.3,0.5,0.4,0.4,2020
1656,Kamar Robertson,MER,28,21.8,3.1,1.8,0.7,0.2,0.2,2020
1657,Derek St. Hilaire,JSU,32,19.8,2.4,1.9,0.8,0.1,0.1,2020
1658,Brandon Battle,ASU,32,19.7,4.3,0.3,0.2,0.3,0.3,2020
1659,Giorgi Bezhanishvili,U of I,31,23.1,4.8,1.6,0.1,0.4,0.4,2020
1660,DeAndre Thomas,SU,26,28.4,2.9,1.4,0.8,0.1,0.1,2020
1661,Kyle Colvin,POLY,26,21.2,3.7,0.6,0.5,0.0,0.0,2020
1662,"Willy Nunez, Jr.",RU,30,23.6,2.8,0.7,0.5,0.1,0.1,2020
1663,Jacolby Pemberton,LTU,21,22.2,4.5,1.4,0.4,0.2,0.2,2020
1664,Michael Anumba,WIN,33,23.8,4.0,0.9,0.8,0.1,0.1,2020
1665,Tim Fuller,WSU,32,20.0,4.9,0.7,0.4,1.1,1.1,2020
1666,Alex Lomax,UM,31,24.3,3.5,4.3,1.5,0.4,0.4,2020
1667,Mikael Jantunen,U of U,31,23.2,4.9,1.1,0.4,0.3,0.3,2020
1668,Michael Durr,USF,30,24.2,6.1,0.3,0.4,0.8,0.8,2020
1669,Greg Lee,CSUB,30,18.0,3.9,0.6,0.7,0.4,0.4,2020
1670,Hunter Seacat,ASU,33,26.5,4.8,0.9,0.3,0.6,0.6,2020
1671,Artur Konontsuk,USM,29,26.4,3.6,1.0,0.5,0.3,0.3,2020
1672,Christian Juzang,HAR,25,24.8,2.5,2.8,0.6,0.1,0.1,2020
1673,KyKy Tandy,XAV,25,18.5,1.3,0.9,0.2,0.2,0.2,2020
1674,Reed Fenton,LU,32,25.8,2.3,1.2,0.6,0.2,0.2,2020
1675,D.J. Carter-Hollinger,UM,31,22.9,4.9,1.1,0.4,0.8,0.8,2020
1676,Ikenna Ndugba,BU,31,24.6,4.7,2.7,1.3,0.0,0.0,2020
1677,E.J. Liddell,OSU,31,16.6,3.8,0.5,0.4,0.9,0.9,2020
1678,Caleb McConnell,RU,31,21.4,3.7,1.5,0.8,0.2,0.2,2020
1679,Tyree Eady,NDSU,29,26.4,3.9,1.4,0.6,0.1,0.1,2020
1680,Caleb Asberry,TSU,29,17.1,2.5,0.8,0.7,0.2,0.2,2020
1681,Trey Hutcheson,ALB,32,26.2,3.6,1.6,0.5,0.6,0.6,2020
1682,Mark Flagg,SFU,31,19.8,4.4,0.7,0.5,1.1,1.1,2020
1683,Samba Diallo,UMass,31,27.1,5.9,0.9,0.8,0.2,0.2,2020
1684,Justin Elder-Davis,CSUB,31,22.1,4.3,0.6,0.6,0.4,0.4,2020
1685,Anthony Gatson,GSU,31,19.7,2.5,0.9,0.5,0.1,0.1,2020
1686,Ben Krikke,VAL,33,15.6,2.9,0.7,0.4,0.5,0.5,2020
1687,Nick Caldwell,SELU,30,18.3,3.0,0.7,0.9,0.4,0.4,2020
1688,Jamal Smith,POLY,30,23.2,2.8,1.4,0.7,0.2,0.2,2020
1689,Sylvester Ogbonda,OU,32,25.0,6.5,0.8,0.8,0.8,0.8,2020
1690,Jordan Skipper-Brown,EIU,32,18.7,4.5,1.2,0.5,1.0,1.0,2020
1691,Jannson Williams,MU,32,20.6,4.2,0.5,0.8,1.6,1.6,2020
1692,James Claar,WIU,26,21.5,5.0,0.3,0.1,0.7,0.7,2020
1693,Elijah Weaver,USC,31,22.0,2.4,1.8,0.5,0.0,0.0,2020
1694,Desmond Balentine,UIW,27,23.0,3.0,1.9,1.0,0.2,0.2,2020
1695,Bam Bowman,MU,29,19.5,3.8,0.8,0.4,0.3,0.3,2020
1696,Christopher Joyce,AF,29,21.5,2.9,1.4,0.4,0.1,0.1,2020
1697,Caleb Fields,BGSU,29,26.1,2.3,1.0,0.9,0.2,0.2,2020
1698,Zack Dawson,USF,29,24.3,2.1,1.0,0.6,0.1,0.1,2020
1699,Javon Pickett,MU,31,26.9,3.9,1.4,0.5,0.2,0.2,2020
1700,Cameron Hunter,NDSU,33,22.7,2.4,1.6,0.7,0.1,0.1,2020
1701,Brandon Key,SDSU,25,22.4,2.0,3.3,0.7,0.0,0.0,2020
1702,Zac Seljaas,BYU,32,20.0,4.0,0.8,0.8,0.2,0.2,2020
1703,Armon Harried,CAN,32,23.0,3.2,0.8,1.1,0.1,0.1,2020
1704,Stone Gettings,U of A,27,20.7,4.2,1.0,0.6,0.3,0.3,2020
1705,Demarius Jacobs,SLU,29,23.0,2.6,1.0,0.9,0.3,0.3,2020
1706,Timmy Falls,UM,31,29.4,2.3,2.8,1.3,0.4,0.4,2020
1707,David Johnson,U of L,26,16.6,2.9,2.9,0.7,0.3,0.3,2020
1708,Ville Tahvanainen,BU,33,20.0,2.5,1.0,0.2,0.0,0.0,2020
1709,Herb McGee,USA,30,29.5,3.2,2.3,1.2,0.3,0.3,2020
1710,Keyshaun Langley,UNCG,32,17.2,1.6,1.8,1.1,0.1,0.1,2020
1711,Toumani Camara,UGA,32,23.9,4.3,0.7,0.6,0.6,0.6,2020
1712,Diante Wood,JAC,32,15.6,3.2,0.8,0.6,0.2,0.2,2020
1713,Luka Barisic,UTSA,32,16.9,3.0,0.8,0.4,0.3,0.3,2020
1714,Zach Jacobs,JMU,29,18.2,4.4,0.4,0.3,0.8,0.8,2020
1715,Tomas Woldetensae,UVA,29,27.1,2.2,1.1,0.8,0.3,0.3,2020
1716,Hunter Cattoor,VT,31,20.3,2.5,1.1,1.0,0.1,0.1,2020
1717,George Willborn III,UCR,28,21.6,4.3,0.8,0.9,0.3,0.3,2020
1718,Osi Nwachukwu,CSUS,30,21.6,3.5,0.7,1.5,0.5,0.5,2020
1719,Dalvin White,USCU,29,26.3,1.7,3.7,1.0,0.0,0.0,2020
1720,Devine Eke,RU,31,23.2,7.2,0.7,0.7,0.8,0.8,2020
1721,Darius Williams,SUBR,32,25.5,6.0,1.6,0.4,0.8,0.8,2020
1722,Leaky Black,UNC,32,29.8,5.0,2.6,1.2,0.8,0.8,2020
1723,Travon Bunch,GSU,32,19.0,5.1,0.2,0.4,1.7,1.7,2020
1724,Arnaldo Toro Barea,GW,24,18.4,7.0,0.4,0.3,0.5,0.5,2020
1725,Marion Humphrey,USD,32,30.1,3.5,2.5,1.2,0.3,0.3,2020
1726,Ahmad Frost,UMES,32,22.1,2.7,1.7,0.8,0.0,0.0,2020
1727,John Kiser,VAL,33,25.6,4.5,1.9,1.1,0.4,0.4,2020
1728,Vincent Miszkiewicz,UIW,31,23.0,7.2,1.0,0.8,1.1,1.1,2020
1729,Thomas Bell III,UNT,31,24.5,5.8,1.4,0.9,0.5,0.5,2020
1730,Joe Toussaint,UI,31,17.8,2.0,2.9,1.2,0.1,0.1,2020
1731,Justin Bassey,HAR,29,27.9,5.5,1.7,0.9,0.1,0.1,2020
1732,Bryce Moragne,FAMU,25,25.2,4.9,0.7,1.0,0.3,0.3,2020
1733,Shane Gatling,CU,32,21.3,1.7,1.2,0.4,0.2,0.2,2020
1734,Tai Bibbs,COM,30,26.8,3.4,0.8,0.9,0.2,0.2,2020
1735,Carlos Paez,APSU,33,24.5,1.8,3.5,1.3,0.0,0.0,2020
1736,Casson Rouse,EWU,31,21.9,2.0,1.8,0.6,0.0,0.0,2020
1737,Mark Freeman,TSU,31,28.2,2.8,4.2,0.8,0.0,0.0,2020
1738,Ty Graves,NCCU,31,22.5,1.5,0.6,0.6,0.1,0.1,2020
1739,D.J. Mitchell,UHA,30,21.9,2.0,1.2,0.8,0.0,0.0,2020
1740,Marcus DeBerry,IPFW,33,22.3,3.2,1.1,0.8,0.3,0.3,2020
1741,Christian Keeling,UNC,33,19.2,2.8,0.6,0.5,0.2,0.2,2020
1742,Chris Freeman,UTRGV,26,19.7,2.2,1.0,0.5,0.0,0.0,2020
1743,Zane Meeks,UNR,31,16.7,3.7,0.7,0.3,0.2,0.2,2020
1744,Jaizec Lottie,UALR,29,24.6,2.4,3.1,1.2,0.2,0.2,2020
1745,Dean Noll,COR,27,17.4,2.4,1.3,1.1,0.3,0.3,2020
1746,Kalu Ezikpe,ODU,32,16.3,4.8,0.5,0.6,0.5,0.5,2020
1747,J.C. Younger,PC,32,22.4,1.6,0.3,0.4,0.1,0.1,2020
1748,Tujautae Williams,TTU,30,21.8,3.9,1.9,0.5,0.2,0.2,2020
1749,Tyler Saint-Furcy,MAR,30,24.1,2.8,1.1,1.2,0.5,0.5,2020
1750,Jaden Bediako,SCU,33,17.4,5.2,0.3,0.3,0.8,0.8,2020
1751,Trey Spencer,CAM,31,22.5,3.2,1.6,0.8,0.1,0.1,2020
1752,"Rod Johnson, Jr.",UTC,31,20.7,4.5,1.4,0.4,0.4,0.4,2020
1753,Charles Bain,RMU,34,22.4,3.7,1.0,0.6,0.3,0.3,2020
1754,Amari McCray,PAC,29,15.0,4.2,0.5,0.4,0.7,0.7,2020
1755,Antwuan Butler,APSU,32,27.2,2.2,3.3,1.2,0.1,0.1,2020
1756,Emmanuel Miller,TAMU,30,24.5,6.3,0.9,0.7,0.1,0.1,2020
1757,James Anderson II,UNA,30,15.3,1.7,0.4,0.5,0.2,0.2,2020
1758,Jacoby Ross,ASU,31,20.6,1.6,1.1,0.6,0.0,0.0,2020
1759,Dan Fotu,SMC,34,20.0,3.4,0.7,0.6,0.2,0.2,2020
1760,Randy Brumant,COM,29,24.8,5.5,1.2,0.7,1.1,1.1,2020
1761,Emmanuel Bandoumel,SMU,30,22.7,2.6,1.1,0.6,0.1,0.1,2020
1762,Jon Williams,RMU,34,28.3,1.7,4.1,0.7,0.0,0.0,2020
1763,Alejandro Vasquez,STBN,31,16.2,1.5,0.8,0.5,0.1,0.1,2020
1764,Omar Habwe,MSMU,28,18.5,3.3,0.8,0.4,0.2,0.2,2020
1765,Andre Gordon,TAMU,28,24.2,2.1,1.6,0.9,0.0,0.0,2020
1766,Adrio Bailey,U of A,32,22.8,4.4,0.6,1.2,1.4,1.4,2020
1767,Nicolas Fennell,NCCU,27,24.3,4.1,1.4,1.3,0.1,0.1,2020
1768,Daniel Sackey,VAL,34,25.5,2.4,3.6,1.0,0.0,0.0,2020
1769,Chris Brandon,UDM,31,28.4,8.1,0.7,0.6,1.4,1.4,2020
1770,Angus McWilliam,UCR,31,17.6,4.5,0.2,0.2,0.4,0.4,2020
1771,Nygal Russell,SEMO,28,18.3,2.9,1.5,0.7,0.1,0.1,2020
1772,DaJuan Gordon,KSU,32,24.2,3.4,0.7,1.2,0.2,0.2,2020
1773,Jordan Phillips,UTA,32,22.1,3.5,1.4,0.6,0.1,0.1,2020
1774,Vilgot Larsson,UM,25,25.4,3.4,1.2,0.6,0.1,0.1,2020
1775,Isaiah Banks,FIU,29,23.5,3.0,1.0,1.0,0.5,0.5,2020
1776,Jahmari Etienne,SCSU,29,21.0,1.7,1.0,0.6,0.0,0.0,2020
1777,Jared Samuelson,NDSU,26,25.4,2.5,0.7,0.4,0.1,0.1,2020
1778,Nolan Bertain,TAMU-CC,26,24.3,2.3,1.2,0.4,0.2,0.2,2020
1779,Devonnte Holland,RU,30,21.0,5.7,0.4,0.2,0.4,0.4,2020
1780,Brandon Davis,CSUS,30,26.5,3.6,3.0,1.3,0.1,0.1,2020
1781,"Emmitt Matthews, Jr.",WVU,31,21.2,3.6,0.5,0.4,0.2,0.2,2020
1782,James Glisson III,MER,32,16.9,3.0,1.0,0.6,0.3,0.3,2020
1783,Will Martinez,WC,29,20.1,2.7,3.1,1.2,0.2,0.2,2020
1784,Rio Haskett,HAR,29,17.5,1.4,0.9,0.9,0.1,0.1,2020
1785,Koch Bar,BU,34,23.3,7.1,1.1,0.6,1.1,1.1,2020
1786,Matt Milon,UCF,30,22.3,2.5,0.6,0.8,0.1,0.1,2020
1787,Jack Perry,EWU,26,28.3,2.3,2.5,0.8,0.0,0.0,2020
1788,Chase Freeman,WC,26,35.1,2.8,3.1,0.6,0.0,0.0,2020
1789,Connor McCaffery,UI,31,30.1,4.0,4.0,1.1,0.1,0.1,2020
1790,Mychael Paulo,MSU,31,25.4,1.9,1.8,1.0,0.2,0.2,2020
1791,Joe Reece,ODU,32,19.0,3.9,0.9,0.8,0.3,0.3,2020
1792,Alex Floresca,USD,32,22.8,4.1,1.6,0.4,0.3,0.3,2020
1793,Daniss Jenkins,PAC,32,22.0,1.2,1.2,0.5,0.4,0.4,2020
1794,Jordan Cintron,LONG,31,24.2,6.2,0.6,1.4,0.5,0.5,2020
1795,Jordan Minor,MC,31,16.1,4.4,0.8,0.2,1.0,1.0,2020
1796,Mike'l Simms,VCU,31,23.1,3.1,1.0,0.7,0.2,0.2,2020
1797,Curtis Jones,PSU,31,17.5,2.2,1.2,0.3,0.2,0.2,2020
1798,Aleksandar Zecevic,FAU,32,16.8,4.5,0.9,0.5,0.2,0.2,2020
1799,Russhard Cruickshank,EKU,32,25.8,1.2,2.1,1.2,0.1,0.1,2020
1800,Amidou Bamba,CHAR,29,19.4,4.0,1.0,0.2,0.9,0.9,2020
1801,Noah Williams,WSU,29,21.8,3.5,1.9,1.1,0.3,0.3,2020
1802,Alex Vilarino,BU,29,18.6,2.6,1.7,0.3,0.0,0.0,2020
1803,Isaiah Mobley,USC,31,20.3,5.3,1.0,0.6,0.6,0.6,2020
1804,Shamar Wright,SIUE,31,19.6,3.4,1.1,0.6,0.4,0.4,2020
1805,Ladan Ricketts,MSU,31,25.4,2.3,0.5,0.3,0.1,0.1,2020
1806,Nick Robinson,VAL,25,23.2,3.9,2.2,0.9,0.4,0.4,2020
1807,De'Vondre Perry,TEM,25,17.6,2.7,0.5,0.6,0.5,0.5,2020
1808,Houston Smith,BCU,25,20.8,3.2,1.4,0.8,0.1,0.1,2020
1809,Titus Wright,WMY,32,20.7,4.0,0.5,0.3,0.2,0.2,2020
1810,Maurice Commander,UTC,32,29.2,2.2,2.6,0.7,0.0,0.0,2020
1811,Erik Johansson,LMU,32,26.1,2.1,0.9,0.4,0.0,0.0,2020
1812,Christian Wilson,LONG,32,18.4,2.8,0.6,0.4,0.1,0.1,2020
1813,Edric Dennis,TCU,32,20.9,1.6,2.3,0.8,0.1,0.1,2020
1814,Nicolas Timberlake,TU,28,19.8,3.5,0.9,0.7,0.2,0.2,2020
1815,Danilo Djuricic,HAR,29,18.4,4.3,0.7,0.2,0.4,0.4,2020
1816,Mattia Campo,SEA,29,24.2,4.4,0.9,0.6,0.1,0.1,2020
1817,John Edgar,UCI,30,23.8,4.1,1.7,0.7,0.0,0.0,2020
1818,Romani Hansen,ALB,31,20.7,6.0,0.6,0.4,0.8,0.8,2020
1819,Jaiden Delaire,SU,31,16.8,2.4,0.5,0.5,0.4,0.4,2020
1820,Zach Chappell,SJSU,31,19.6,1.5,2.0,0.9,0.1,0.1,2020
1821,Brad Calipari,UDM,27,20.1,1.1,0.3,0.3,0.0,0.0,2020
1822,E.J. Montgomery,UK,28,24.1,5.4,0.6,0.4,1.1,1.1,2020
1823,J.J. Chandler,TAMU,29,20.4,1.9,1.1,0.8,0.0,0.0,2020
1824,Kareem Reid,GWU,32,15.7,3.3,0.3,0.5,1.5,1.5,2020
1825,Trevian Bell,UWGB,32,17.7,3.1,0.9,0.4,0.3,0.3,2020
1826,Brian Tolefree,UNCW,32,25.3,1.8,1.3,0.4,0.0,0.0,2020
1827,Collin Goss,UD,33,19.5,4.4,0.7,0.2,0.5,0.5,2020
1828,Devin Morgan,YSU,33,18.0,1.9,1.0,0.5,0.0,0.0,2020
1829,Rajeir Jones,CSU,27,26.7,2.7,1.4,0.6,0.1,0.1,2020
1830,Mark Vital,BU,29,26.0,6.2,1.8,1.7,0.6,0.6,2020
1831,Ayinde Hikim,LU,29,21.9,2.0,3.4,1.1,0.1,0.1,2020
1832,"Randall Gaskins, Jr.",SFU,30,24.0,1.2,1.6,0.7,0.2,0.2,2020
1833,"Lamar Norman, Jr.",DUQ,30,22.7,1.8,0.8,0.6,0.1,0.1,2020
1834,Cole Swider,VILL,31,18.5,2.9,0.6,0.2,0.3,0.3,2020
1835,Connor Harding,BYU,32,22.6,3.2,1.3,0.3,0.0,0.0,2020
1836,Brandon Cyrus,UCSB,29,26.1,3.9,1.4,0.8,0.1,0.1,2020
1837,Kevin McCullar,TTU,29,18.6,3.2,0.7,1.2,0.3,0.3,2020
1838,Solomon Hunt,CSU,29,21.4,4.4,1.3,0.4,0.6,0.6,2020
1839,Chris Baldwin,TSU,30,17.4,4.4,0.7,0.4,0.5,0.5,2020
1840,Josh Colon,FORD,30,23.1,2.0,2.2,0.7,0.0,0.0,2020
1841,Alondes Williams,OU,31,16.6,1.9,0.6,0.4,0.1,0.1,2020
1842,Bourama Sidibe,SU,32,24.0,7.6,0.2,1.2,1.4,1.4,2020
1843,Elijah Schmidt,TAMU-CC,32,20.7,5.0,0.8,0.7,0.7,0.7,2020
1844,Jonah Jackson,DU,34,21.4,0.7,0.3,0.1,0.0,0.0,2020
1845,Isaiah Whaley,UConn,30,18.8,5.0,0.6,0.6,1.5,1.5,2020
1846,Malik Osborne,FSU,31,19.4,4.9,0.5,0.6,0.7,0.7,2020
1847,Javian Davis-Fleming,UA,31,16.0,3.8,0.5,0.6,0.4,0.4,2020
1848,Myles Cale,SHU,30,22.9,3.7,0.9,1.0,0.1,0.1,2020
1849,Jakolby Long,SUU,27,21.8,2.9,1.5,0.7,0.0,0.0,2020
1850,Charles Norman,TU,31,19.5,1.8,1.1,0.5,0.1,0.1,2020
1851,Tucker Blackwell,USMA,29,19.7,1.6,1.1,0.5,0.1,0.1,2020
1852,John Hall,UE,32,22.7,3.2,0.6,0.3,0.3,0.3,2020
1853,Justus Rainwater,FGC,32,21.0,5.4,0.2,0.4,1.2,1.2,2020
1854,Baylor Scheierman,SDSU,32,20.2,4.7,2.2,0.4,0.2,0.2,2020
1855,Damen Thacker,U of I,31,20.3,2.5,1.2,0.5,0.0,0.0,2020
1856,Brandon Johns,UM,30,19.5,3.9,0.4,0.5,0.7,0.7,2020
1857,Quentin Goodin,XAV,30,26.2,2.0,3.1,0.9,0.1,0.1,2020
1858,Raiquan Gray,FSU,29,19.4,3.8,1.4,1.1,0.7,0.7,2020
1859,"Zeb Graham, Jr.",PC,29,17.9,2.1,2.2,0.7,0.0,0.0,2020
1860,Dawson Carper,UH,28,16.4,3.9,0.3,0.3,0.6,0.6,2020
1861,"C.J. Williamson, Jr.",KSU,26,18.5,4.3,1.1,1.0,0.3,0.3,2020
1862,Stevan Krtinic,SFC,24,22.2,2.2,1.9,0.7,0.1,0.1,2020
1863,Ben Roderick,OU,23,19.3,2.3,0.3,0.5,0.1,0.1,2020
1864,Walter Ellis,BU,33,17.4,2.0,0.6,0.7,0.5,0.5,2020
1865,Tony Lewis,TAMU-CC,32,15.1,4.8,0.4,0.3,0.3,0.3,2020
1866,Deschon Winston,CMU,32,21.6,2.2,2.3,1.0,0.1,0.1,2020
1867,Amadou Sylla,TTU,31,19.0,5.5,0.5,0.4,0.9,0.9,2020
1868,Iverson Molinar,MSU,31,15.4,1.0,1.3,0.3,0.1,0.1,2020
1869,Jalen Gabbidon,YALE,30,24.4,3.4,1.3,1.3,0.3,0.3,2020
1870,Damion Squire,UCD,27,23.3,2.5,1.6,0.7,0.3,0.3,2020
1871,Jaylan Gainey,BU,25,19.8,5.1,0.4,0.4,2.2,2.2,2020
1872,Augustine Ene,UIW,25,17.6,2.4,0.8,0.6,0.4,0.4,2020
1873,Brendon Myles,FAMU,25,16.4,2.4,0.6,0.3,0.1,0.1,2020
1874,Tommy Kuhse,SMC,33,26.4,3.4,3.7,0.7,0.1,0.1,2020
1875,Jervae Robinson,WSU,32,26.5,3.1,1.4,0.8,0.1,0.1,2020
1876,Donta Scott,UMD,31,21.6,3.6,0.5,0.5,0.1,0.1,2020
1877,Camron Reece,AKR,30,16.1,4.4,0.2,0.2,0.4,0.4,2020
1878,Jordan Lyons,MVSU,26,22.8,5.4,0.7,0.2,0.2,0.2,2020
1879,Eli Lawrence,MTSU,31,15.6,2.9,0.9,0.7,0.1,0.1,2020
1880,Kenny Jones,L-MD,31,21.3,1.3,2.0,0.9,0.1,0.1,2020
1881,Tyler Reynolds,MAN,31,23.2,2.8,1.1,0.4,0.0,0.0,2020
1882,Keith McGee,UNM,31,16.1,1.6,0.8,0.4,0.1,0.1,2020
1883,Sam Waardenburg,UM,30,28.1,6.0,1.0,0.8,1.1,1.1,2020
1884,Malachi De Sousa,ALB,30,24.3,4.3,1.8,0.4,0.4,0.4,2020
1885,Michael Christmas,JMU,30,19.0,4.5,0.6,0.6,0.5,0.5,2020
1886,Marcus Larsson,UIW,29,17.4,3.8,0.7,0.6,0.5,0.5,2020
1887,Manny Patterson,UWGB,33,16.1,4.8,0.3,0.3,0.7,0.7,2020
