Rank,Player,College,Games,Minitues Per Game,Rebounds Per Game,Assists Per Game,Steals Per Game,Blocks Per Game,Points Per Game,Year
1581,Alex Peacock,TSU,33,24.6,5.0,1.8,1.0,0.3,0.3,2018
1582,Gyorgy Goloman,UCLA,33,24.4,4.2,1.2,0.6,1.3,1.3,2018
1583,Sebastian Much,PRIN,27,19.6,2.7,1.3,0.3,0.3,0.3,2018
1584,James Karnik,LU,30,22.9,6.5,0.5,0.5,0.3,0.3,2018
1585,Jaylen Minnett,IUPUI,30,21.0,1.2,1.2,0.5,0.0,0.0,2018
1586,Evan Wiley,AAMU,31,25.5,4.1,0.9,0.4,0.3,0.3,2018
1587,Junior Saintel,SB,32,21.4,4.7,0.6,0.9,0.8,0.8,2018
1588,Jaizec Lottie,UALR,32,25.0,2.7,2.9,1.0,0.0,0.0,2018
1589,Jordy Kuiper,UNCG,34,27.4,4.8,1.1,0.6,0.3,0.3,2018
1590,Lafayette Dorsey,PAC,24,15.4,2.6,0.6,0.5,0.0,0.0,2018
1591,Devin Peterson,WCU,30,22.4,2.1,3.0,0.7,0.2,0.2,2018
1592,Trevond Barnes,HU,34,19.7,4.2,0.6,0.3,1.3,1.3,2018
1593,Cartier Diarra,KSU,37,23.8,2.5,2.0,0.8,0.1,0.1,2018
1594,Elijah Davis,WC,33,20.1,4.3,0.8,0.7,0.3,0.3,2018
1595,Shane Whitfield,CAM,34,29.2,4.0,2.5,0.5,0.1,0.1,2018
1596,M.J. Walker,FSU,35,18.8,1.7,1.1,0.6,0.1,0.1,2018
1597,Trhae Mitchell,USA,32,29.9,6.1,2.6,0.9,1.4,1.4,2018
1598,Dana Batt,CU,33,21.8,4.5,0.9,0.6,1.2,1.2,2018
1599,Dominic Robb,NU,33,19.3,4.0,0.4,0.2,1.5,1.5,2018
1600,D.J. McCall,IUPUI,29,27.6,4.2,2.0,1.5,0.4,0.4,2018
1601,Quan Jackson,GSU,33,20.9,3.2,0.9,1.5,0.3,0.3,2018
1602,Tyler Blount,TSU,33,23.3,1.9,1.1,0.3,0.0,0.0,2018
1603,Anthony Black,UALR,26,20.9,2.2,1.6,1.0,0.0,0.0,2018
1604,Kosta Jankovic,KENN,25,21.0,3.2,1.6,0.2,0.2,0.2,2018
1605,Issa Thiam,RU,34,29.0,4.4,0.6,0.7,0.2,0.2,2018
1606,Fatts Russell,URI,34,17.9,1.6,1.6,0.8,0.0,0.0,2018
1607,Antravious Simmons,FGC,33,17.4,4.9,1.1,0.5,0.1,0.1,2018
1608,David Burrell,ETSU,33,21.8,4.8,0.9,0.5,0.6,0.6,2018
1609,Ronnie Harrell,CU,30,25.4,6.3,2.6,0.6,0.3,0.3,2018
1610,Raquan Mitchell,CSU,30,23.1,2.9,1.6,0.6,0.2,0.2,2018
1611,Malcolm Porter,UP,30,19.7,1.8,2.0,0.5,0.0,0.0,2018
1612,Keith Smith,VMI,29,26.7,2.4,3.1,1.4,0.2,0.2,2018
1613,Kavon Waller,DESU,25,28.4,3.7,1.8,0.2,0.4,0.4,2018
1614,Gary Chivichyan,ISU,21,15.8,1.4,0.2,0.1,0.1,0.1,2018
1615,Eli Pepper,LIP,33,24.3,7.9,1.9,0.5,0.7,0.7,2018
1616,Drick Bernstine,WSU,29,27.9,6.9,2.7,1.2,0.7,0.7,2018
1617,Josh Hall,UNR,35,23.7,3.9,1.4,0.6,0.4,0.4,2018
1618,Derek Ogbeide,UGA,33,21.9,6.2,0.7,0.3,0.9,0.9,2018
1619,Anthony Durham,RU,32,26.8,3.6,2.9,0.9,0.2,0.2,2018
1620,Doug Taylor,OU,31,24.0,7.2,0.7,0.5,1.9,1.9,2018
1621,Jalen Ray,HOF,31,21.0,1.4,1.2,0.8,0.2,0.2,2018
1622,Tristin Walley,ASU,30,21.9,4.4,0.5,0.9,0.7,0.7,2018
1623,Gino Littles,NAU,30,30.9,2.9,2.5,0.9,0.0,0.0,2018
1624,Max Montana,SDSU,26,16.4,3.0,0.8,0.3,0.2,0.2,2018
1625,Jimario Rivers,UM,32,23.8,3.6,1.9,0.6,0.5,0.5,2018
1626,D.J. Foreman,SLU,32,19.3,3.4,0.8,0.3,0.3,0.3,2018
1627,Jamal Johnson,UM,34,26.5,3.3,1.0,0.6,0.5,0.5,2018
1628,Marcus Stroman,LA,33,27.8,3.2,6.4,1.7,0.2,0.2,2018
1629,Kyle Zunic,WIN,26,18.8,1.3,1.3,0.6,0.1,0.1,2018
1630,Drake Lamont,WMY,32,24.3,3.9,1.2,0.4,0.8,0.8,2018
1631,Troy Thompson,PVAMU,31,18.2,2.1,0.8,0.6,0.3,0.3,2018
1632,Makol Mawien,KSU,37,20.1,3.4,0.3,0.5,1.1,1.1,2018
1633,E.J. Stephens,LC,30,21.1,2.3,0.8,0.3,0.3,0.3,2018
1634,Jack Perry,EWU,35,27.3,2.0,2.4,0.4,0.0,0.0,2018
1635,James Gollon,OU,31,21.6,3.5,1.3,1.0,0.2,0.2,2018
1636,Diago Quinn,MU,31,17.8,4.3,0.2,0.2,0.6,0.6,2018
1637,Alexander Gorski,UW,31,22.5,1.9,1.0,0.4,0.0,0.0,2018
1638,Anas Mahmoud,U of L,36,23.4,5.0,1.0,0.8,2.9,2.9,2018
1639,Randy Phillips,RU,36,22.8,5.6,0.7,0.5,1.0,1.0,2018
1640,Skyler Flatten,SDSU,35,26.3,3.1,1.2,0.5,0.3,0.3,2018
1641,Lucas Siewert,CU,30,18.4,3.0,0.7,0.3,0.4,0.4,2018
1642,Courtney Alexander II,TTU,33,26.5,7.9,1.7,0.9,0.8,0.8,2018
1643,Quinn Taylor,USU,33,23.1,4.7,1.4,0.4,0.7,0.7,2018
1644,Tristan Clark,BU,33,19.9,4.5,0.8,0.5,0.9,0.9,2018
1645,Kevin Baker,TU,33,24.8,2.6,3.2,0.8,0.0,0.0,2018
1646,Wenyen Gabriel,UK,37,23.1,5.4,0.6,0.8,1.1,1.1,2018
1647,Jamuni McNeace,OU,32,18.0,5.4,0.3,0.6,1.4,1.4,2018
1648,Jordan Blount,UIC,36,24.9,6.8,2.3,1.1,0.5,0.5,2018
1649,Ore Arogundade,DU,34,25.8,3.2,1.4,0.9,0.1,0.1,2018
1650,Kevin Holland,USM,34,33.1,1.9,1.4,0.8,0.1,0.1,2018
1651,K.J. Riley,UE,32,24.0,3.4,2.8,1.0,0.2,0.2,2018
1652,Matthew Atewe,PU,28,20.0,6.0,0.4,0.3,0.9,0.9,2018
1653,Daryl Edwards,LSU,32,22.0,1.7,1.3,0.7,0.1,0.1,2018
1654,Tonny Trocha-Morelos,TAMU,35,22.1,4.3,1.1,0.4,0.9,0.9,2018
1655,Corey Kispert,GU,35,19.4,3.2,0.7,0.3,0.2,0.2,2018
1656,Zac Tillman,MU,31,16.7,3.0,0.7,0.5,0.3,0.3,2018
1657,Cameron Neubauer,USD,34,28.6,3.4,1.6,0.5,0.2,0.2,2018
1658,Mark Vital,BU,33,23.8,5.6,2.2,0.8,0.6,0.6,2018
1659,Josh Kozinski,CMU,36,24.1,2.1,0.5,0.5,0.1,0.1,2018
1660,Obediah Church,MSU,32,23.8,5.6,1.2,0.5,1.9,1.9,2018
1661,Steven Julian,COR,28,29.8,5.8,1.2,1.1,1.4,1.4,2018
1662,Steve Harris,APSU,34,19.7,1.8,0.9,0.6,0.3,0.3,2018
1663,Nick Havener,BU,27,15.0,3.8,1.0,0.8,0.9,0.9,2018
1664,Derek Koch,BGSU,30,21.4,5.4,1.1,0.4,0.5,0.5,2018
1665,Rayshaun Hammonds,UGA,33,24.2,4.9,1.4,0.5,0.2,0.2,2018
1666,Jon Williams,RMU,33,31.6,2.2,3.5,0.6,0.0,0.0,2018
1667,"Victor Bailey, Jr.",UO,36,16.6,1.7,0.9,0.4,0.1,0.1,2018
1668,Marcus Bartley,SIU,26,27.3,1.4,3.5,0.8,0.3,0.3,2018
1669,Devonte Campbell,ALB,31,30.9,3.7,1.7,0.5,0.6,0.6,2018
1670,Cameron Corcoran,UALR,31,16.7,0.6,0.9,0.3,0.0,0.0,2018
1671,Jordan Garnett,NKU,32,29.2,3.1,2.0,0.9,0.4,0.4,2018
1672,Pierfrancesco Oliva,SJU,31,27.5,6.8,3.0,0.8,0.7,0.7,2018
1673,Darius Thompson,UTM,31,23.8,2.1,1.5,1.0,0.5,0.5,2018
1674,David Syfax,MSU,28,19.8,4.4,0.7,0.5,0.7,0.7,2018
1675,Emanual Shepherd,SUBR,33,24.8,5.4,1.2,0.7,0.7,0.7,2018
1676,Khadeem Lattin,OU,32,20.1,5.9,0.5,1.1,1.9,1.9,2018
1677,Zach Haney,BSU,32,22.5,5.5,0.7,0.4,0.7,0.7,2018
1678,Jaylen Benton,YSU,32,15.7,1.7,2.0,1.1,0.1,0.1,2018
1679,Cody Benzel,EWU,34,20.2,1.2,0.5,0.6,0.1,0.1,2018
1680,Malek Green,MSU,28,23.5,5.2,0.4,0.4,0.6,0.6,2018
1681,Jagan Mosely,GU,30,23.2,2.8,2.9,0.8,0.2,0.2,2018
1682,Oliver Black,UALR,32,27.7,6.8,1.1,0.3,0.7,0.7,2018
1683,Charles Wilson-Fisher,HU,34,16.5,5.2,0.5,0.3,0.9,0.9,2018
1684,Corey Brown,NAU,29,16.6,3.4,0.3,0.7,0.3,0.3,2018
1685,Devin Haygood,YSU,31,19.6,4.5,0.6,0.4,1.2,1.2,2018
1686,Chauncey Hawkins,SFC,31,19.4,1.4,1.5,0.7,0.2,0.2,2018
1687,Payten Ricks,ACU,26,22.5,1.8,1.7,0.8,0.0,0.0,2018
1688,Juwan McCloud,UNI,26,25.9,1.7,2.4,1.3,0.1,0.1,2018
1689,Tomas Murphy,NU,33,16.2,2.4,0.8,0.1,0.1,0.1,2018
1690,Payton Hulsey,FAU,28,25.9,4.5,3.4,1.5,0.0,0.0,2018
1691,Jelani Pruitt,CSU,30,15.6,3.9,0.8,0.5,0.1,0.1,2018
1692,Terrence Samuel,USF,32,28.4,4.1,2.9,1.1,0.0,0.0,2018
1693,Kevin Johnson,NSU,32,30.1,2.8,2.6,1.9,0.0,0.0,2018
1694,Zafir Williams,LMU,31,17.4,3.5,0.7,0.4,0.3,0.3,2018
1695,Anthony Green,NU,33,17.0,3.8,0.8,0.2,0.6,0.6,2018
1696,Justin Benton,SIUE,26,28.8,2.1,2.7,0.6,0.0,0.0,2018
1697,Obadiah Noel,UML,30,18.4,2.5,1.1,0.6,0.4,0.4,2018
1698,Davonta Jordan,UB,36,25.2,2.9,4.0,1.1,0.4,0.4,2018
1699,Vernon Lowndes Jr.,UM,29,16.1,3.3,0.6,0.8,0.2,0.2,2018
1700,Mack Mercer,BEL,30,15.4,2.9,0.7,0.4,0.5,0.5,2018
1701,Bryce Barnes,UWM,32,20.8,2.2,1.8,0.9,0.1,0.1,2018
1702,Joe Mooney,UCD,28,18.7,1.6,0.9,0.8,0.0,0.0,2018
1703,Corey Johnson,HAR,31,28.6,2.9,1.3,0.5,0.1,0.1,2018
1704,Jabbar Singleton,SELU,29,27.8,1.5,2.3,0.9,0.0,0.0,2018
1705,Marcellus Garrick,POLY,27,16.7,1.6,0.4,0.3,0.1,0.1,2018
1706,Zach Coleman,LIU,32,22.7,6.4,0.9,0.6,1.0,1.0,2018
1707,Zachary Simmons,UNT,37,20.6,5.2,0.4,0.4,0.6,0.6,2018
1708,Jacoby Armstrong,UNH,29,20.1,4.1,1.2,0.3,0.3,0.3,2018
1709,Dane Kuiper,UNM,34,22.2,3.2,1.5,0.9,0.2,0.2,2018
1710,Adam Traore,CSU,25,22.0,5.6,1.2,0.3,0.2,0.2,2018
1711,Xavian Stapleton,MSU,32,19.7,2.6,0.5,0.7,0.4,0.4,2018
1712,Keenan Simmons,SIUE,30,25.1,5.2,0.3,0.1,1.0,1.0,2018
1713,Jordan Jones,KENN,30,22.0,4.8,1.1,0.7,0.3,0.3,2018
1714,Desure Buie,HOF,30,22.3,1.5,3.3,0.7,0.0,0.0,2018
1715,Shawndale Jones,NJIT,30,16.2,2.7,1.0,0.5,0.1,0.1,2018
1716,Caleb Daniels,TU,30,18.3,2.2,1.5,0.2,0.3,0.3,2018
1717,Michal Cekovsky,UMD,28,16.9,3.0,0.4,0.2,1.0,1.0,2018
1718,Devin Liggeons,WC,33,21.7,4.6,0.9,0.5,0.5,0.5,2018
1719,Malik Martin,USF,32,23.2,4.7,0.5,0.5,0.9,0.9,2018
1720,Julian Daughtry,JSU,32,25.2,2.1,1.2,0.9,0.1,0.1,2018
1721,Everett Duncan,UVM,35,28.3,4.2,0.5,0.3,0.1,0.1,2018
1722,Kyle Foster,HU,33,18.0,1.8,0.8,0.5,0.2,0.2,2018
1723,Kenny Wooten,UO,36,19.8,4.5,0.3,0.6,2.6,2.6,2018
1724,Arkadiy Mkrtychyan,U of I,26,17.7,3.6,1.0,0.3,0.1,0.1,2018
1725,Steffon Mitchell,BC,34,33.2,8.3,2.1,1.1,1.0,1.0,2018
1726,Sir Washington,EWU,34,23.0,2.9,1.6,0.7,0.1,0.1,2018
1727,Darnell Dunn,PU,32,16.3,2.6,0.6,0.3,0.2,0.2,2018
1728,Tahirou Diabate,UP,30,19.8,4.2,0.1,0.6,0.8,0.8,2018
1729,Najja Hunter,RU,30,17.6,3.1,1.1,0.6,0.3,0.3,2018
1730,A.J. Sumbry,WC,33,19.4,6.5,0.5,0.4,1.8,1.8,2018
1731,Evan Taylor,UNL,33,25.8,3.4,2.2,1.0,0.5,0.5,2018
1732,Jeffrey Altidort,BCU,25,25.8,2.4,2.4,0.8,0.3,0.3,2018
1733,Ty Jones,CSU,31,19.0,2.5,0.9,0.5,0.2,0.2,2018
1734,Alexis Dargenton,USU,29,18.0,3.2,1.0,0.4,0.5,0.5,2018
1735,Ramone Snowden,JMU,32,29.0,3.9,2.6,1.3,0.3,0.3,2018
1736,"Travis Fields, Jr.",RU,35,20.3,2.1,2.2,0.9,0.1,0.1,2018
1737,Maxime Boursiquot,NU,33,19.6,3.8,1.3,0.8,0.2,0.2,2018
1738,Brandon Averette,OSU,36,19.9,1.8,2.9,0.6,0.0,0.0,2018
1739,Devon Begley,NU,33,21.3,3.1,1.5,0.9,0.2,0.2,2018
1740,Darius Austin,JSU,30,21.9,3.8,1.2,0.9,0.2,0.2,2018
1741,Michael Douglas,FIU,31,21.9,3.4,0.3,0.7,0.1,0.1,2018
1742,Patrick Benzan,HC,28,27.3,3.3,2.1,1.1,0.0,0.0,2018
1743,Ed Jones,ASU,28,20.4,3.3,0.2,0.4,0.9,0.9,2018
1744,Frankie Johnson,CIT,32,27.0,3.2,4.3,1.8,0.1,0.1,2018
1745,Bryce Fowler,CSUS,32,27.6,3.9,2.0,0.7,0.4,0.4,2018
1746,Larry Owens,NSU,29,16.9,4.1,0.3,0.4,0.6,0.6,2018
1747,Chad Andrews-Fulton,CSU,30,20.6,4.8,0.8,0.7,0.4,0.4,2018
1748,Jonathan Wilkins,NMSU,34,17.7,2.9,1.3,0.1,0.6,0.6,2018
1749,Ty Gibson,EWU,35,26.1,2.2,1.2,0.6,0.0,0.0,2018
1750,David Jean-Baptiste,UTC,33,27.0,2.1,1.9,0.8,0.1,0.1,2018
1751,Nathan Hawkins,UTA,33,28.6,2.6,2.1,1.2,0.1,0.1,2018
1752,Storm Murphy,WC,34,27.4,2.2,4.0,0.9,0.0,0.0,2018
1753,Mladen Armus,ETSU,34,18.1,5.5,0.5,0.6,0.4,0.4,2018
1754,Brandon Key,SDSU,34,18.6,1.5,3.3,0.6,0.0,0.0,2018
1755,Ryan Manning,AF,28,15.9,3.0,0.5,0.4,0.2,0.2,2018
1756,Juhwan Harris-Dyson,Cal,30,19.4,3.4,1.0,1.1,0.2,0.2,2018
1757,Jacob Young,UT,30,16.8,1.7,0.7,0.7,0.0,0.0,2018
1758,Oscar da Silva,SU,35,24.1,4.7,1.1,0.4,0.9,0.9,2018
1759,Jerome Desrosiers,PRIN,27,15.4,2.7,1.0,0.2,0.0,0.0,2018
1760,JaShaun Smith,LONG,33,24.2,1.9,0.3,0.7,0.6,0.6,2018
1761,Bam Bowman,MU,34,15.2,3.5,0.3,0.3,0.3,0.3,2018
1762,Jordan Andrews,USA,30,16.1,1.6,0.9,0.5,0.1,0.1,2018
1763,"Reggie Theus, Jr.",CSUN,30,23.1,2.2,0.6,0.4,0.3,0.3,2018
1764,Isaiah Brown,UNI,32,25.5,3.0,1.6,0.8,0.4,0.4,2018
1765,Elijah Jordan,UNH,28,23.4,2.2,3.1,0.4,0.0,0.0,2018
1766,Elijah Gonzales,SPC,29,23.1,2.2,3.0,1.6,0.0,0.0,2018
1767,Paul Rowley,W&M,30,19.5,2.4,1.0,0.4,0.7,0.7,2018
1768,Tanner Morgan,UNC,38,24.0,5.8,0.6,0.4,0.7,0.7,2018
1769,Saul Phiri,LU,32,30.5,4.8,1.5,1.1,0.6,0.6,2018
1770,Edon Maxhuni,LBSU,33,17.3,1.7,1.0,0.4,0.0,0.0,2018
1771,Yalen Reed,ASU,28,21.0,4.8,1.0,0.2,1.0,1.0,2018
1772,Milos Supica,CHAR,28,20.3,4.9,0.4,0.3,0.4,0.4,2018
1773,Jahir Cabeza,SST,30,16.9,3.0,0.8,0.7,0.9,0.9,2018
1774,Cyril Langevine,URI,31,18.1,5.8,0.3,0.4,1.2,1.2,2018
1775,Abrian Edwards,SHSU,32,21.4,3.7,2.3,0.7,0.1,0.1,2018
1776,Tyler Bey,CU,32,19.7,5.1,0.5,0.6,0.7,0.7,2018
1777,Gavin Skelly,NU,32,21.8,4.0,1.0,0.8,0.5,0.5,2018
1778,Marquis Eaton,ASU,32,20.0,1.6,2.2,0.8,0.2,0.2,2018
1779,Cameron Jones,SPC,32,22.6,2.6,1.4,0.9,0.1,0.1,2018
1780,Tanner Johnson,BU,24,16.0,1.7,0.6,0.1,0.0,0.0,2018
1781,Aaron Hines,SLU,33,22.6,1.6,1.6,0.8,0.0,0.0,2018
1782,Christian Musoko,SUU,29,16.2,4.1,0.4,0.2,0.6,0.6,2018
1783,Ryan McMahon,U of L,29,15.6,1.1,1.5,0.9,0.1,0.1,2018
1784,Dimitrije Spasojevic,ECU,30,23.9,4.0,0.7,0.3,0.4,0.4,2018
1785,Spencer Haldeman,UNI,31,17.7,1.4,1.1,0.5,0.0,0.0,2018
1786,Davion Mintz,CU,33,21.1,3.2,3.1,0.4,0.1,0.1,2018
1787,Wes VanBeck,U of H,29,16.8,2.8,1.1,0.5,0.1,0.1,2018
1788,Marcus Merriweather,AAMU,29,16.9,1.2,1.0,0.2,0.0,0.0,2018
1789,Anthony Adger,FAU,31,20.1,1.9,2.3,0.6,0.0,0.0,2018
1790,DeAndre Jones,UCA,35,28.1,3.8,4.5,1.7,0.2,0.2,2018
1791,Nate Renfro,USF,39,23.3,5.3,1.5,0.6,1.1,1.1,2018
1792,Matija Milin,FU,26,17.0,4.2,1.1,0.3,0.1,0.1,2018
1793,Carson Warren-Newsome,UWM,27,16.0,1.9,0.7,0.7,0.1,0.1,2018
1794,Tucker Blackwell,USMA,29,17.0,1.5,1.1,0.8,0.1,0.1,2018
1795,Tobi Ewuosho,ASU,30,22.0,4.3,1.4,0.9,0.2,0.2,2018
1796,Matt Pile,UNO,31,17.1,4.2,0.8,0.3,1.0,1.0,2018
1797,Devontae Shuler,UM,32,18.8,2.7,1.1,1.0,0.1,0.1,2018
1798,Diogo Brito,USU,34,24.6,3.5,2.0,0.8,0.1,0.1,2018
1799,Matt McQuaid,MSU,35,20.5,1.9,1.3,0.3,0.1,0.1,2018
1800,Jahshire Hardnett,BYU,35,27.0,2.7,2.0,0.7,0.1,0.1,2018
1801,William Tinsley,ISU,33,26.4,5.4,0.9,0.6,1.1,1.1,2018
1802,Justin Thomas,NIU,32,26.4,2.8,1.9,1.3,0.1,0.1,2018
1803,Justyn Mutts,HP,28,20.3,4.0,1.4,1.1,1.1,1.1,2018
1804,Mark Flagg,SFU,31,17.6,4.1,0.6,0.6,0.7,0.7,2018
1805,Manny Patterson,UWGB,27,17.0,4.9,0.2,0.7,0.8,0.8,2018
1806,De'Von Cooper,MSU,29,20.4,2.7,1.3,0.4,0.2,0.2,2018
1807,Chris Thomas,SUBR,31,22.2,3.5,0.6,0.3,0.3,0.3,2018
1808,Austin Williams,MAR,29,16.7,2.8,1.2,0.7,0.1,0.1,2018
1809,Joe'Randle Toliver,UAPB,35,20.0,2.5,1.7,0.8,0.1,0.1,2018
1810,Isaiah Wilkins,UVA,34,27.5,6.2,1.6,1.2,1.4,1.4,2018
1811,D.J. Porter,SFC,31,16.7,4.8,1.0,1.0,0.5,0.5,2018
1812,B.J. Martin,RU,31,19.9,3.0,0.9,0.5,0.1,0.1,2018
1813,Avery Patterson,ASU,25,20.4,2.1,2.1,0.6,0.0,0.0,2018
1814,Juwan Gray,USD,34,20.1,3.3,0.6,0.5,0.8,0.8,2018
1815,Jy'lan Washington,LTU,33,18.8,3.5,0.6,0.5,0.3,0.3,2018
1816,Moe McDonald,UTRGV,32,21.7,2.6,2.2,0.8,0.0,0.0,2018
1817,Emmanuel Ndumanya,SCU,31,22.7,4.9,0.7,0.8,0.5,0.5,2018
1818,Zach Charles,EKU,30,20.1,4.7,0.8,0.5,1.0,1.0,2018
1819,Ben Marcus,UALR,30,16.5,3.5,0.6,0.6,0.3,0.3,2018
1820,John Ogwuche,UNH,30,22.4,2.9,1.0,0.5,0.2,0.2,2018
1821,Joshua Howard,BU,27,17.8,3.2,0.9,0.7,0.5,0.5,2018
1822,Lapri McCray-Pace,MSU,27,17.1,2.7,0.8,0.8,0.3,0.3,2018
1823,"Larry McKnight, Jr.",NCCU,34,16.5,2.3,0.3,0.6,0.1,0.1,2018
1824,Nick Harris,C of C,33,25.5,6.5,0.4,0.4,1.2,1.2,2018
1825,KiShawn Pritchett,DAV,33,25.0,2.1,3.3,0.5,0.3,0.3,2018
1826,Brandon Carroll,BU,31,16.1,3.8,0.5,0.6,0.3,0.3,2018
1827,Brandon Rosser,UCR,31,21.0,3.6,0.9,0.3,0.6,0.6,2018
1828,Milos Vranes,SEMO,30,18.9,4.0,0.6,0.4,0.2,0.2,2018
1829,Nate Fowler,BU,35,17.4,3.1,0.6,0.5,0.5,0.5,2018
1830,Gabe Bealer,U of U,33,19.1,2.0,0.4,0.4,0.1,0.1,2018
1831,Abdoulaye Gueye,GT,31,21.7,4.4,1.1,0.6,1.1,1.1,2018
1832,Devon Brewer,ASU,31,23.1,4.2,0.8,0.3,0.7,0.7,2018
1833,Jontray Harris,ORU,30,22.6,4.2,1.6,0.4,0.1,0.1,2018
1834,Spencer Franklin,LONG,28,20.6,3.7,0.5,0.5,0.4,0.4,2018
1835,Michael Onyebalu,UCD,32,27.2,3.8,1.0,0.8,0.1,0.1,2018
1836,Mickey Mitchell,ASU,24,22.5,5.2,1.6,0.9,0.5,0.5,2018
1837,Felipe Haase,USC,33,19.6,3.9,1.0,0.5,0.2,0.2,2018
1838,Aleem Ford,UW,33,24.4,2.8,0.9,0.3,0.2,0.2,2018
1839,Mark Alstork,U of I,32,22.6,3.4,1.8,0.8,0.4,0.4,2018
1840,Darian Bryant,UD,31,29.6,2.6,1.7,0.7,0.2,0.2,2018
1841,Zion Cousins,HU,29,29.8,7.1,0.5,0.4,1.2,1.2,2018
1842,Malik Crowfield,VCU,29,24.0,1.3,1.5,0.8,0.1,0.1,2018
1843,Eric Terry,TSU,33,15.7,2.7,0.6,0.2,0.6,0.6,2018
1844,Marek Dolezaj,SU,37,27.9,4.8,1.5,0.8,0.8,0.8,2018
1845,Mark Smith,U of I,31,19.1,1.4,1.4,0.6,0.1,0.1,2018
1846,Shyquan Gibbs,NJIT,30,22.4,2.2,1.9,1.0,0.1,0.1,2018
1847,Oumar Barry,SJSU,30,20.2,3.3,0.5,0.3,0.8,0.8,2018
1848,Javan Johnson,TU,33,16.9,3.0,0.6,0.2,0.6,0.6,2018
1849,Isaiah Thomas,NAU,32,19.9,5.0,0.2,0.2,1.1,1.1,2018
1850,Anthony Harris,CSU,28,19.9,2.6,1.2,0.9,0.5,0.5,2018
1851,Lacey James,NIU,32,21.4,4.7,0.5,0.7,0.2,0.2,2018
1852,Dion Wiley,UMD,28,21.7,1.8,0.7,0.5,0.1,0.1,2018
1853,Deivydas Kuzavas,SFU,31,19.9,4.1,0.4,0.1,0.5,0.5,2018
1854,"Juan Davis, Jr.",TU,31,21.3,4.6,0.2,0.2,0.3,0.3,2018
1855,Mike'l Simms,VCU,33,17.3,2.1,1.1,0.7,0.1,0.1,2018
1856,Jalen Tate,NKU,32,22.8,2.2,2.0,1.3,0.6,0.6,2018
1857,Joe Toye,VU,32,18.8,2.0,0.8,0.3,0.3,0.3,2018
1858,Lew Stallworth,UTRGV,28,19.4,2.9,3.2,0.6,0.0,0.0,2018
1859,Marquise Pointer,C of C,34,25.0,3.0,1.8,0.8,0.2,0.2,2018
1860,Cedric Russell,LA,34,15.1,1.1,0.7,0.4,0.0,0.0,2018
1861,Garrett Gilkeson,VMI,30,22.9,4.0,1.3,1.2,0.0,0.0,2018
1862,Dallas Walton,CU,30,18.6,3.4,0.7,0.2,1.1,1.1,2018
1863,Will Goff,BU,30,25.4,1.5,1.0,0.7,0.3,0.3,2018
1864,Jack Nunge,UI,33,15.7,2.8,1.0,0.6,0.8,0.8,2018
1865,Nigel Jackson,WC,26,17.0,3.7,0.8,0.4,0.6,0.6,2018
1866,Te'Jon Lucas,U of I,29,21.4,2.2,3.2,1.1,0.1,0.1,2018
1867,Marcus Bryan,UNCW,32,27.4,6.9,1.1,0.4,0.5,0.5,2018
1868,William Magarity,DAV,32,20.2,4.2,0.6,0.4,0.7,0.7,2018
1869,Marcus Dickinson,BSU,32,21.1,2.4,1.4,0.4,0.0,0.0,2018
1870,Jalen Dupree,MSU,30,17.4,4.4,0.1,0.2,0.8,0.8,2018
1871,Kyrin Galloway,UNCG,35,19.4,4.4,0.3,0.3,0.6,0.6,2018
1872,Kingsley Okoroh,Cal,32,25.1,5.4,0.8,0.2,2.1,2.1,2018
1873,Cordell Pemsl,UI,32,16.4,4.5,1.5,0.2,0.3,0.3,2018
1874,Jordan Robinson,DUQ,32,18.6,3.9,0.7,0.2,0.4,0.4,2018
1875,"William Gates, Jr.",HBU,29,19.9,1.3,0.6,0.3,0.1,0.1,2018
1876,Jake Ohmer,WKU,37,16.5,1.1,0.9,0.6,0.0,0.0,2018
1877,Kyle Alexander,UT,34,20.3,5.6,0.3,0.6,1.7,1.7,2018
1878,Jeff Wu,CSUS,25,23.8,1.8,1.8,0.7,0.0,0.0,2018
1879,Nick Davis,USA,30,24.4,5.7,1.0,0.8,1.0,1.0,2018
1880,Leland Green,UH,30,23.0,1.9,0.8,0.7,0.1,0.1,2018
1881,Jamarcus Hairston,CSU,35,20.7,3.7,0.7,0.6,0.4,0.4,2018
1882,Rashard Kelly,WSU,33,24.1,7.6,2.5,0.6,0.5,0.5,2018
1883,Jonathan Mulmore,GU,30,22.8,2.1,3.4,1.0,0.2,0.2,2018
1884,Bobby Planutis,MSMU,32,23.7,3.9,0.7,0.5,0.6,0.6,2018
1885,Wayde Sims,LSU,32,17.4,2.9,0.4,0.5,0.7,0.7,2018
1886,John Mooney,ND,36,15.4,3.9,0.5,0.3,0.4,0.4,2018
1887,Jason Perry-Murray,GSU,28,18.9,4.9,0.1,0.5,0.9,0.9,2018
1888,James Daniel,UT,35,19.7,1.4,2.8,0.8,0.1,0.1,2018
1889,Jailen Gill,UTM,30,15.3,3.9,0.4,0.4,1.0,1.0,2018
1890,Bruce Moore,BU,30,21.7,2.2,0.4,0.3,0.8,0.8,2018
1891,"Cedric Council, Jr.",CSU,32,24.2,4.1,0.8,0.7,0.9,0.9,2018
