Rank,Player,College,Games,Minitues Per Game,Rebounds Per Game,Assists Per Game,Steals Per Game,Blocks Per Game,Points Per Game,Year
1587,Jonathan Fairell,MSU,34,22.1,6.8,0.7,0.5,1.0,1.0,2014
1588,Rashad Ray,TU,34,21.1,2.1,2.5,1.0,0.0,0.0,2014
1589,Dakarai Tucker,U of U,33,20.0,1.8,0.8,0.3,0.1,0.1,2014
1590,Quinton Marshall,CIT,33,23.2,3.0,1.0,0.6,0.3,0.3,2014
1591,Akil Mitchell,UVA,37,25.7,7.0,1.2,0.8,0.6,0.6,2014
1592,Charlie Reddick,FU,23,26.5,5.6,1.8,1.2,0.3,0.3,2014
1593,Filip Cvjeticanin,FGC,32,22.4,2.7,0.4,0.3,0.1,0.1,2014
1594,Christian Salecich,SIUE,31,23.0,2.1,2.3,0.7,0.0,0.0,2014
1595,Daquan Brickhouse,CSU,30,19.6,2.2,2.4,0.9,0.0,0.0,2014
1596,Elijah Brown,BU,30,18.8,2.2,1.2,0.4,0.1,0.1,2014
1597,Ian Markolf,UIW,21,23.5,7.0,1.8,0.3,1.3,1.3,2014
1598,Brandon Sherrod,YALE,33,21.0,4.3,1.1,0.4,0.8,0.8,2014
1599,Monte Morris,ISU,36,28.1,2.6,3.7,1.3,0.2,0.2,2014
1600,Tre Hale-Edmerson,CSUN,35,28.3,6.6,2.2,1.3,1.8,1.8,2014
1601,Phil Hawkins,TSU,31,29.4,2.3,1.8,0.6,0.0,0.0,2014
1602,Marcus Jackson,RU,27,25.8,2.2,3.2,1.0,0.1,0.1,2014
1603,Gabe York,U of A,38,21.8,2.2,1.6,0.5,0.1,0.1,2014
1604,Jonathan Williams,U of T,34,17.5,1.5,1.1,0.4,0.1,0.1,2014
1605,Sean O'Brien,SIU,33,24.2,5.2,1.2,0.6,0.3,0.3,2014
1606,Casey Kasperbauer,USD,29,18.2,1.6,0.8,0.4,0.0,0.0,2014
1607,Zach Fong,USNA,29,16.7,1.3,0.6,0.3,0.0,0.0,2014
1608,Elgin Cook,UO,34,16.7,3.7,0.4,0.6,0.5,0.5,2014
1609,Zach Auguste,ND,30,16.3,4.3,0.3,0.4,0.4,0.4,2014
1610,Dylan Chatman,EIU,30,24.1,2.2,1.9,1.2,0.0,0.0,2014
1611,Bryant Rucker,UD,30,21.9,1.9,1.2,0.7,0.0,0.0,2014
1612,Matt Mobley,CCSU,30,24.4,2.1,1.7,0.8,0.0,0.0,2014
1613,Duane Gibson,UE,33,25.5,3.6,3.8,0.7,0.2,0.2,2014
1614,Jordan Weethee,VMI,35,18.2,3.7,0.9,0.5,0.4,0.4,2014
1615,Paris Lee,ISU,34,27.5,2.0,2.3,1.4,0.0,0.0,2014
1616,Zak Irvin,UM,37,15.4,1.3,0.4,0.2,0.1,0.1,2014
1617,Wesley Iwundu,KSU,33,23.6,4.2,1.8,0.6,0.4,0.4,2014
1618,Wesley Myers,NU,33,22.6,2.8,1.2,0.6,0.2,0.2,2014
1619,Isaiah McCray,IPFW,32,23.0,2.8,2.2,0.9,0.5,0.5,2014
1620,Maurice Aniefiok,UNT,29,19.7,3.4,0.6,0.5,0.2,0.2,2014
1621,Jeffery Ricard,SELU,25,23.6,3.3,1.7,0.8,0.1,0.1,2014
1622,Jordan Allen,HOF,30,28.3,4.8,2.0,1.1,0.4,0.4,2014
1623,Aaron Parks,CSUN,35,18.5,1.9,1.4,0.8,0.0,0.0,2014
1624,Travis Wilkins,OU,37,24.1,2.0,1.5,0.5,0.1,0.1,2014
1625,Jalen James,SJSU,29,27.4,4.2,3.1,0.3,0.2,0.2,2014
1626,Alex Barlow,BU,31,32.9,3.7,3.5,2.0,0.3,0.3,2014
1627,Blake Bozeman,MSU,31,31.4,1.9,2.0,0.5,0.0,0.0,2014
1628,Jordan Potts,UNCG,28,21.3,2.3,2.2,0.8,0.1,0.1,2014
1629,J.R. Holder,JAC,30,15.6,1.8,0.6,0.4,0.2,0.2,2014
1630,Julian Jacobs,USC,32,28.2,4.4,3.6,1.1,0.4,0.4,2014
1631,Bobby Word,ORU,32,23.0,2.7,0.9,0.5,0.2,0.2,2014
1632,Davon Reed,UM,33,20.7,1.7,1.2,0.5,0.1,0.1,2014
1633,Khalen Cumberlander,CCSU,30,23.5,1.8,1.7,0.7,0.2,0.2,2014
1634,Derrick Millinghaus,UM,30,18.0,1.7,2.3,1.0,0.0,0.0,2014
1635,Darius Graham,UCD,31,25.5,2.2,3.0,0.4,0.0,0.0,2014
1636,Terrell Brown,MSU,31,19.9,2.4,0.6,0.8,0.1,0.1,2014
1637,Brian Voelkel,UVM,33,30.5,8.1,5.8,1.5,0.2,0.2,2014
1638,Tre Hagood,PVAMU,33,28.3,3.2,3.8,1.3,0.0,0.0,2014
1639,Trivante Bloodman,MSU,33,24.7,2.0,2.5,0.9,0.0,0.0,2014
1640,Michael Holyfield,SHSU,35,17.6,6.7,0.3,0.4,1.7,1.7,2014
1641,David Wear,UCLA,37,22.9,3.8,0.8,0.6,0.2,0.2,2014
1642,Steven Kaspar,BU,30,24.4,4.2,4.6,1.1,0.3,0.3,2014
1643,Charles Mitchell,UMD,32,19.0,6.3,0.3,0.4,0.5,0.5,2014
1644,R.J. White,UNCG,32,15.7,5.3,0.3,0.5,0.5,0.5,2014
1645,Kellon Thomas,KSU,32,21.9,2.0,1.9,0.7,0.0,0.0,2014
1646,Lexus Williams,VAL,34,23.4,2.1,2.4,1.0,0.1,0.1,2014
1647,Ricmonds Vilde,HBU,31,16.0,4.7,0.4,0.3,0.5,0.5,2014
1648,Gregory Graves,MSMU,33,21.7,5.5,0.3,0.5,0.6,0.6,2014
1649,Cedrick Lang,UTEP,33,23.1,5.4,0.8,0.4,0.2,0.2,2014
1650,Amile Jefferson,DUKE,35,22.7,6.9,1.0,0.7,0.6,0.6,2014
1651,Anson Winder,BYU,35,16.7,1.8,1.3,0.6,0.1,0.1,2014
1652,Devin Brooks,CU,34,16.6,3.6,2.8,0.7,0.1,0.1,2014
1653,Leek Leek,CAM,32,25.9,2.9,1.2,0.4,1.3,1.3,2014
1654,Eddie Denard,CSU,32,21.7,3.6,0.6,0.7,0.3,0.3,2014
1655,Kion Brown,RU,35,16.4,2.9,0.2,0.1,0.0,0.0,2014
1656,Jaqawn Raymond,MTSU,33,21.1,2.2,1.3,0.5,0.1,0.1,2014
1657,Phil Gaetano,SHU,31,33.8,2.6,6.3,1.0,0.1,0.1,2014
1658,Justin Childs,UTM,31,21.4,3.3,1.0,1.4,0.2,0.2,2014
1659,Aksel Bolin,NIU,31,25.8,4.5,1.1,0.6,0.2,0.2,2014
1660,Zach Mills,CSUS,30,21.5,3.5,0.6,0.3,0.0,0.0,2014
1661,Troy Reid-Knight,UM,26,18.0,1.7,2.3,0.7,0.0,0.0,2014
1662,Landry Nnoko,CLEM,35,28.1,6.2,0.5,0.3,1.9,1.9,2014
1663,Gabriel Olaseni,UI,33,16.7,4.9,0.4,0.3,1.3,1.3,2014
1664,Jordan Fouse,UWGB,31,31.5,7.5,2.9,2.2,1.5,1.5,2014
1665,Bernard Morena,KENN,29,18.6,3.5,0.5,0.6,0.6,0.6,2014
1666,Rico Gathers,BU,38,17.8,6.4,0.2,0.7,0.5,0.5,2014
1667,Richard Amardi,UO,34,16.1,3.9,0.4,0.7,0.5,0.5,2014
1668,D'Andre Johnson,FAU,32,23.1,2.0,2.1,0.6,0.0,0.0,2014
1669,Connor Miller,SU,33,31.4,3.9,2.1,0.7,0.2,0.2,2014
1670,Shane Reybold,UNCW,26,21.8,5.9,0.4,0.6,1.0,1.0,2014
1671,Joey van Zegeren,VT,31,22.0,5.0,0.3,0.4,1.7,1.7,2014
1672,Stanford Robinson,IU,32,16.9,2.5,1.0,0.6,0.1,0.1,2014
1673,Mike Tobey,UVA,37,18.1,3.8,0.3,0.2,1.1,1.1,2014
1674,Jordan Salley,CSUS,30,15.7,3.6,0.2,0.4,0.2,0.2,2014
1675,John Puk,ALB,34,28.9,4.4,0.6,0.4,1.3,1.3,2014
1676,Jeremiah Hill,SST,32,18.2,1.5,1.0,0.6,0.1,0.1,2014
1677,"Reggie Upshaw, Jr.",MTSU,33,20.5,3.5,1.2,0.8,0.5,0.5,2014
1678,Antwan Space,TAMU,34,23.3,4.7,0.8,0.5,0.5,0.5,2014
1679,Curtis Diamond,GSU,34,21.5,2.0,0.8,0.6,0.1,0.1,2014
1680,Jordan Morgan,UM,37,20.1,5.0,0.6,0.4,0.4,0.4,2014
1681,Pat Birt,UIC,29,19.4,1.7,0.8,0.3,0.2,0.2,2014
1682,Hassan Martin,URI,32,25.8,5.7,0.4,0.4,2.5,2.5,2014
1683,Tyler Neal,OU,32,15.4,3.3,0.6,0.2,0.3,0.3,2014
1684,Jelan Kendrick,UNLV,32,20.8,2.4,1.4,0.6,0.2,0.2,2014
1685,Brandon Morris,U of H,33,20.1,2.1,1.2,0.6,0.2,0.2,2014
1686,"Mario Dunn, Jr.",UM,30,24.2,2.7,1.4,0.9,0.4,0.4,2014
1687,Jeremiah Jones,DUQ,30,24.7,3.4,1.6,0.4,0.1,0.1,2014
1688,Julian Chiera,SELU,30,20.5,2.5,0.7,0.4,0.0,0.0,2014
1689,Ryan Rhoomes,FORD,31,23.3,6.8,0.5,0.4,0.9,0.9,2014
1690,Jaryd Eustace,MU,31,18.6,2.6,0.8,0.6,0.1,0.1,2014
1691,Austin Keel,CMU,31,17.2,2.0,0.6,0.6,0.0,0.0,2014
1692,Ben Cherry,CHAR,31,21.7,1.0,0.7,0.3,0.0,0.0,2014
1693,Anthony Holliday,LU,28,21.8,1.8,1.6,0.7,0.1,0.1,2014
1694,Alex Osborne,LMU,32,21.3,5.3,0.5,1.2,0.5,0.5,2014
1695,Reggie McAdams,AKR,29,18.9,2.1,0.4,0.4,0.2,0.2,2014
1696,Jaren Jeffery,SUU,29,17.8,3.9,0.6,0.7,0.6,0.6,2014
1697,Fabyon Harris,TAMU,30,23.3,2.1,1.7,0.8,0.1,0.1,2014
1698,Drew Barham,GU,36,17.6,3.1,0.3,0.7,0.2,0.2,2014
1699,Nick Gruninger,UCR,29,22.3,2.6,2.6,1.2,0.0,0.0,2014
1700,Bobby Capobianco,VAL,33,17.7,3.8,1.1,0.4,0.3,0.3,2014
1701,Dexter Kernich-Drew,WSU,30,22.2,1.7,0.8,0.4,0.2,0.2,2014
1702,Malachi Alexander,HC,34,21.5,4.2,1.0,0.5,0.6,0.6,2014
1703,TyQuane Goard,MU,31,25.4,4.7,0.8,0.9,0.7,0.7,2014
1704,Andrew Chrabascz,BU,31,19.1,3.0,1.1,0.6,0.2,0.2,2014
1705,Taylor Bessick,JMU,31,22.2,4.7,0.4,0.5,0.6,0.6,2014
1706,Aakim Saintil,USA,31,22.7,2.0,1.8,1.0,0.1,0.1,2014
1707,Alante Fenner,SST,31,16.0,1.6,0.7,0.6,0.1,0.1,2014
1708,T.J. Hall,OU,35,19.1,3.4,1.7,0.8,0.3,0.3,2014
1709,Vincent Garrett,UWGB,24,15.7,2.8,1.4,0.3,0.4,0.4,2014
1710,Alonzo Nelson-Ododa,RICH,33,26.8,5.4,0.8,0.8,2.4,2.4,2014
1711,Corban Wroe,UHA,33,25.3,3.2,1.7,0.6,0.1,0.1,2014
1712,Nino Williams,KSU,33,16.3,3.5,0.6,0.5,0.1,0.1,2014
1713,Tyler Hubbard,L-MD,30,19.0,1.7,0.5,0.4,0.1,0.1,2014
1714,Kendrick Nunn,U of I,35,19.5,1.7,1.1,0.6,0.1,0.1,2014
1715,Hugh Greenwood,UNM,31,31.8,5.1,3.4,0.9,0.3,0.3,2014
1716,Luke Roh,CU,31,30.3,5.4,3.2,0.8,0.2,0.2,2014
1717,Emmanuel Okoroba,HU,31,17.8,3.5,0.5,0.5,0.8,0.8,2014
1718,Tate Stensgaard,WIU,27,20.2,3.6,0.8,0.4,0.1,0.1,2014
1719,Michael Dison,MSU,27,20.2,2.0,1.2,0.7,0.1,0.1,2014
1720,Austin Hamilton,ELON,32,18.3,1.8,2.5,0.7,0.0,0.0,2014
1721,Rayvon Harris,NU,33,18.4,4.2,0.6,0.7,0.2,0.2,2014
1722,Ghiavonni Robinson,UAPB,29,24.9,2.3,0.9,0.9,0.1,0.1,2014
1723,Donovon Jack,PSU,34,19.8,3.8,0.8,0.4,1.6,1.6,2014
1724,Brian Williams,OSU,34,23.3,3.4,0.7,1.1,0.3,0.3,2014
1725,Timajh Dyquan Parker Rivera,TU,36,25.3,5.2,0.3,0.6,1.2,1.2,2014
1726,Marko Gujanicic,GMU,31,18.9,3.2,0.8,0.4,0.2,0.2,2014
1727,Khari Price,DAY,37,22.4,1.4,1.8,0.6,0.1,0.1,2014
1728,Stephen Nwaukoni,HOF,33,22.7,8.8,0.6,0.4,0.6,0.6,2014
1729,Kavin Gilder-Tilbury,TSU,30,21.3,2.7,0.8,0.6,0.5,0.5,2014
1730,Myles Hamilton,KENN,24,20.4,2.4,2.3,0.9,0.0,0.0,2014
1731,BaeBae Daniels,UNF,32,19.0,3.9,0.8,0.5,0.6,0.6,2014
1732,Bryson Scott,PU,32,15.7,2.6,1.4,0.9,0.1,0.1,2014
1733,Solomon Mangham,HU,32,20.9,3.1,0.0,0.4,0.3,0.3,2014
1734,Marcel Smith,HBU,26,24.7,1.7,3.0,0.5,0.0,0.0,2014
1735,Steven McClellan,CSUF,31,22.0,5.9,0.6,0.3,0.4,0.4,2014
1736,Undra Mitchem,JSU,31,20.7,1.8,1.3,0.9,0.2,0.2,2014
1737,Jerron Granberry,UW,33,25.2,2.1,1.2,0.7,0.5,0.5,2014
1738,Jalen Carethers,RU,35,15.9,3.1,0.4,0.5,1.3,1.3,2014
1739,Ben Hazel,PRIN,27,23.3,2.5,0.5,0.8,0.2,0.2,2014
1740,Daniel Camps,NKU,27,15.7,2.6,0.9,0.7,0.0,0.0,2014
1741,Cedrick Bowen,CSU,31,16.3,3.8,0.4,0.5,0.5,0.5,2014
1742,Justin Leathers,UTRGV,32,24.3,3.9,1.0,0.8,0.3,0.3,2014
1743,"Derek Cooke, Jr.",UW,33,22.6,5.8,1.0,0.7,0.9,0.9,2014
1744,Zach McCabe,UI,33,15.8,2.9,1.2,0.5,0.0,0.0,2014
1745,Brian Bennett,POLY,34,18.5,3.1,0.6,0.3,0.1,0.1,2014
1746,Lasan Kromah,UConn,40,22.4,2.7,1.1,1.1,0.3,0.3,2014
1747,Shaq Shannon,QU,32,24.0,3.7,2.5,0.4,0.2,0.2,2014
1748,David Samuels,LBSU,32,24.0,5.4,0.7,0.4,0.3,0.3,2014
1749,Kamari Murphy,OSU,33,25.9,6.3,0.7,0.5,1.2,1.2,2014
1750,Kyle Dranginis,GU,36,23.8,3.9,2.6,1.2,0.5,0.5,2014
1751,Nicholas West,AAMU,24,16.3,3.7,0.8,0.3,0.8,0.8,2014
1752,James Kelly,UM,27,17.9,3.7,0.6,0.4,0.4,0.4,2014
1753,Shane Rillieux,NSU,27,30.8,2.5,2.6,0.7,0.1,0.1,2014
1754,Brett Roseboro,UMBC,29,16.7,4.4,0.3,0.5,0.8,0.8,2014
1755,Luke Moyer,CAM,29,15.2,1.2,1.1,0.2,0.0,0.0,2014
1756,Malik Garner,UMBC,30,21.8,2.7,1.2,0.5,0.2,0.2,2014
1757,Demetrius Jackson,ND,30,22.2,2.1,1.8,0.4,0.0,0.0,2014
1758,Reid Koenen,TSU,30,18.9,2.2,0.7,0.3,0.2,0.2,2014
1759,Tanner Omlid,USMA,31,17.4,4.5,1.6,2.0,0.4,0.4,2014
1760,Mikael Hopkins,GU,33,20.9,4.9,1.0,0.7,1.5,1.5,2014
1761,Jaren Sina,SHU,34,26.0,1.4,2.4,0.3,0.0,0.0,2014
1762,Aaron Jones,UM,33,27.1,6.6,0.4,0.9,2.1,2.1,2014
1763,Jamel Fuentes,NSU,34,25.7,2.8,4.8,1.1,0.1,0.1,2014
1764,Asauhn Dixon-Tatum,AU,30,22.5,6.0,0.4,0.3,2.1,2.1,2014
1765,Michael Carrera,USC,33,19.7,5.6,0.5,0.8,1.0,1.0,2014
1766,Dan Garvin,BU,27,20.6,4.8,0.7,0.5,1.3,1.3,2014
1767,Aaron Bowen,GU,33,20.3,3.7,0.8,1.0,0.3,0.3,2014
1768,Christian Kirk,MSU,33,18.4,3.2,0.5,0.3,0.6,0.6,2014
1769,Jeremy Morgan,UNI,31,21.9,2.7,1.4,0.6,0.5,0.5,2014
1770,Khalil Kelley,PAC,34,20.1,4.7,0.7,0.1,0.4,0.4,2014
1771,Matt Williams,UCF,31,19.6,2.4,0.9,0.4,0.1,0.1,2014
1772,Jake Belford,DAV,25,15.4,2.2,0.4,0.3,0.1,0.1,2014
1773,Mike Young,PITT,36,21.6,4.1,0.9,0.4,0.4,0.4,2014
1774,Mike Poole,IC,33,21.4,4.2,1.9,1.2,0.6,0.6,2014
1775,Stefon Johnson,CSUB,32,25.8,5.1,1.6,0.7,0.7,0.7,2014
1776,Rapheal Davis,PU,32,18.5,3.7,1.3,0.5,0.3,0.3,2014
1777,Jordan Swing,UAB,31,21.8,3.5,2.0,0.7,0.2,0.2,2014
1778,Patrick Heckmann,BC,31,16.1,2.1,0.8,0.3,0.1,0.1,2014
1779,Franko House,BSU,30,22.4,5.2,1.2,0.4,0.2,0.2,2014
1780,Evann Hall,ISU,29,16.8,2.1,0.9,0.9,0.2,0.2,2014
1781,Marqueze Coleman,UNR,27,17.8,2.1,0.6,0.6,0.2,0.2,2014
1782,JeQuan Lewis,VCU,35,16.1,1.3,2.0,1.1,0.0,0.0,2014
1783,Jackson Kent,JMU,31,21.3,2.5,0.8,0.5,0.1,0.1,2014
1784,Green Hill,AAMU,30,19.0,2.1,2.3,0.4,0.0,0.0,2014
1785,Adrian Fields,MSU,28,22.9,2.8,0.6,0.9,0.2,0.2,2014
1786,Darin Johnson,UW,31,16.1,1.6,0.6,0.4,0.2,0.2,2014
1787,Franz Rassman,L-MD,30,20.9,4.1,0.6,0.6,0.4,0.4,2014
1788,Dallas Gary,CSU,30,16.2,2.6,0.7,0.3,0.0,0.0,2014
1789,I.J. Ready,MSU,26,24.1,2.1,2.7,1.2,0.0,0.0,2014
1790,Dom Pointer,STJ,33,21.2,3.2,1.8,1.2,1.1,1.1,2014
1791,Marlin Mason,CSU,33,20.2,4.2,1.1,0.7,1.0,1.0,2014
1792,Gary Browne,WVU,32,20.4,2.4,1.5,0.9,0.0,0.0,2014
1793,Wesley Gordon,CU,31,25.1,6.0,0.9,0.4,1.3,1.3,2014
1794,Boris Bojanovski,FSU,36,20.6,4.0,0.5,0.4,1.9,1.9,2014
1795,Chadrack Lufile,WSU,36,16.6,4.9,0.2,0.3,0.8,0.8,2014
1796,Alex Poythress,UK,40,18.4,4.5,0.4,0.3,0.7,0.7,2014
1797,Alex Davis,CSUF,38,25.0,3.7,0.7,0.6,1.9,1.9,2014
1798,Johnathan Williams,MU,35,26.3,6.5,0.7,0.4,1.6,1.6,2014
1799,Malik Thomas,BU,35,19.2,4.0,1.2,0.5,0.4,0.4,2014
1800,Issac Smith III,UMES,26,22.0,1.8,2.2,0.8,0.0,0.0,2014
1801,Paul Gombwer,CSU,31,21.3,6.6,0.8,0.6,0.1,0.1,2014
1802,Connor Lammert,UT,35,20.7,5.2,0.9,0.3,0.5,0.5,2014
1803,Rakeem Christmas,SU,34,23.6,5.1,0.7,0.5,1.9,1.9,2014
1804,Brandon Harris,WKU,29,19.0,3.3,1.1,0.6,0.1,0.1,2014
1805,Twann Oakley,ASU,28,15.9,1.4,0.6,0.6,0.1,0.1,2014
1806,T.J. Buchanan,URI,32,25.5,3.2,2.5,0.7,0.2,0.2,2014
1807,Chris Otule,MU,32,17.9,4.2,0.2,0.1,1.0,1.0,2014
1808,Kahlil Thomas,RU,31,19.4,3.4,0.8,0.7,0.8,0.8,2014
1809,Jubril Adekoya,VAL,34,19.1,3.4,1.3,0.4,0.1,0.1,2014
1810,Kyle Kager,AU,33,17.8,3.3,0.9,0.5,0.2,0.2,2014
1811,Branford Jones,LBSU,32,18.6,2.1,1.8,0.8,0.0,0.0,2014
1812,Adam Woodbury,UI,33,16.9,3.9,0.8,0.5,0.6,0.6,2014
1813,Brandon Pye,TAMU-CC,33,19.0,0.8,0.9,0.4,0.0,0.0,2014
1814,Jeremy Hollowell,IU,29,18.3,3.5,1.0,0.5,0.6,0.6,2014
1815,D.J. Brown,SJSU,31,21.2,2.3,2.8,1.0,0.0,0.0,2014
1816,Shawn Smith,TAMU,27,22.2,3.2,1.3,0.5,0.2,0.2,2014
1817,Matt Kavanaugh,DAY,33,16.9,3.5,0.8,0.4,0.4,0.4,2014
1818,Luka Pajkovic,MSU,33,15.8,1.7,0.9,0.8,0.0,0.0,2014
1819,C.J. Blackwell,LMU,29,20.1,2.1,0.7,0.5,0.2,0.2,2014
1820,Jake Kocher,TAMU-CC,32,17.2,2.5,0.8,1.4,0.1,0.1,2014
1821,Ray Lester,SIUE,31,18.0,4.0,0.4,0.7,0.2,0.2,2014
1822,Daniel Ochefu,VILL,34,21.7,6.1,1.4,0.7,1.5,1.5,2014
1823,Onzie Branch,GWU,33,15.2,3.4,1.0,0.5,0.3,0.3,2014
1824,Meiko Lyles,COM,33,22.6,3.7,0.5,0.6,0.2,0.2,2014
1825,Cole Murray,NKU,30,17.2,1.7,0.6,0.2,0.3,0.3,2014
1826,Eric Stuteville,CSUS,30,15.2,3.3,0.2,0.1,0.3,0.3,2014
1827,Colter Lasher,HBU,26,16.2,2.9,0.8,0.4,0.2,0.2,2014
1828,Yonel Brown,KENN,31,21.0,0.8,2.3,0.4,0.0,0.0,2014
1829,Tevin Broyles,UNO,25,17.2,2.8,1.0,0.6,0.0,0.0,2014
1830,Devonte Hampton,ASU,30,22.9,3.1,1.6,0.8,0.2,0.2,2014
1831,Amadou Sidibe,FU,32,23.7,6.6,0.8,0.5,0.3,0.3,2014
1832,Shawn Amiker,YSU,32,16.0,2.2,0.6,0.4,0.2,0.2,2014
1833,Jarelle Reischel,URI,32,19.3,2.6,0.9,0.7,0.1,0.1,2014
1834,Jermaine Sanders,UC,34,21.2,3.0,1.0,0.5,0.3,0.3,2014
1835,Gerson Santo,CSU,31,23.5,4.1,0.4,0.5,0.5,0.5,2014
1836,Tommie McCune,OU,31,15.1,2.7,0.6,0.4,0.2,0.2,2014
1837,Will Miller,MSMU,33,15.7,1.3,0.5,0.1,0.0,0.0,2014
1838,Dom Hoffman,BU,30,16.3,4.0,0.6,0.1,0.2,0.2,2014
1839,Marco Porcher,FIU,30,15.4,1.8,0.3,0.3,0.1,0.1,2014
1840,Darrion Allen,LONG,30,19.1,1.6,0.9,0.4,0.2,0.2,2014
1841,Tony Kynard,BCU,32,20.0,2.3,3.1,1.3,0.1,0.1,2014
1842,Coleman Johnson,FU,32,20.6,4.5,0.8,0.4,0.9,0.9,2014
1843,Javan Mitchell,SUBR,32,19.4,3.9,0.4,0.3,0.7,0.7,2014
1844,Mindaugas Kacinas,USC,34,24.1,5.1,0.4,0.9,0.6,0.6,2014
1845,Dorrian Williams,MSU,33,26.9,3.1,3.4,0.6,0.0,0.0,2014
1846,Kyle Doyle,GSU,30,21.3,5.5,0.4,0.7,0.3,0.3,2014
1847,Mark Alstork,BSU,30,22.6,3.1,1.5,0.5,0.4,0.4,2014
1848,Jalen Moore,USU,32,17.5,2.7,0.8,0.4,0.3,0.3,2014
1849,Jeremiah Eason,USM,36,19.7,4.0,0.6,0.7,0.1,0.1,2014
1850,Johnny Williams,GMU,31,19.9,3.6,0.5,0.4,0.5,0.5,2014
1851,Greg Pryor,UTC,33,20.7,1.8,2.0,1.0,0.0,0.0,2014
1852,Westley Hinton,TU,28,15.9,3.2,0.2,0.6,0.6,0.6,2014
1853,Mike Anderson,UW,32,25.5,5.5,1.8,0.5,0.2,0.2,2014
1854,TeNale Roland,USU,32,22.7,1.8,2.8,0.4,0.0,0.0,2014
1855,Evan Gordon,IU,32,20.4,2.2,1.4,0.8,0.3,0.3,2014
1856,Dominique Raney,CAN,34,15.6,1.4,0.6,0.5,0.1,0.1,2014
1857,Jarryn Skeete,UB,25,22.2,3.2,1.7,0.4,0.2,0.2,2014
1858,Erik Fromm,BU,31,21.5,3.4,0.4,0.4,0.5,0.5,2014
1859,Dwaun Anderson,WC,31,22.1,3.0,0.9,0.8,0.5,0.5,2014
1860,Justin Gordon,WC,33,17.9,3.3,0.8,0.5,0.2,0.2,2014
1861,Brandon Holcomb,RU,35,19.4,4.5,0.5,0.4,1.0,1.0,2014
1862,Travis Robinson,BU,35,19.0,2.2,0.6,0.7,0.2,0.2,2014
1863,Kevin Brown,LA,35,20.9,1.7,1.2,0.9,0.1,0.1,2014
1864,Kasey Hill,UF,32,22.0,2.0,3.1,1.2,0.2,0.2,2014
1865,Matt Thomas,ISU,36,21.2,2.1,1.1,0.6,0.2,0.2,2014
1866,London Perrantes,UVA,37,29.9,2.2,3.8,0.9,0.1,0.1,2014
1867,Ike Iroegbu,WSU,31,18.1,1.9,1.5,0.5,0.1,0.1,2014
1868,Keith Belfield,FU,25,19.1,2.5,0.7,0.4,0.1,0.1,2014
1869,Brandon Conley,ORU,32,18.1,4.5,0.3,0.3,1.1,1.1,2014
1870,Oto Osenieks,U of M,30,19.0,2.9,0.8,0.6,0.3,0.3,2014
1871,John Marshall,SUU,28,21.2,1.6,2.4,1.0,0.0,0.0,2014
1872,Daylen Harrison,EMU,37,23.1,3.9,1.0,1.2,0.6,0.6,2014
1873,Frank Mason,KU,35,16.2,1.3,2.1,0.5,0.0,0.0,2014
1874,Troy Caupain,UC,34,19.1,2.3,2.2,0.9,0.1,0.1,2014
1875,Gary Stewart,NSU,25,15.4,2.2,0.9,0.2,0.0,0.0,2014
1876,Joe Crisman,L-IL,32,27.8,3.2,1.5,0.9,0.4,0.4,2014
1877,Tanner Milson,UNCW,32,20.0,1.0,1.1,0.8,0.0,0.0,2014
1878,Keierre Richards,SST,32,23.0,2.1,1.4,0.8,0.1,0.1,2014
1879,Chris Bolden,GT,30,24.1,2.4,1.3,0.6,0.1,0.1,2014
1880,Nathan Adrian,WVU,33,18.9,2.9,0.7,0.9,0.6,0.6,2014
1881,Durrell McDonald,DEP,33,19.6,1.8,1.2,1.1,0.1,0.1,2014
1882,Josh Cleveland,UTRGV,31,20.2,3.4,0.6,0.4,0.3,0.3,2014
1883,Terry Tarpey,W&M,32,24.8,6.1,1.8,1.1,0.8,0.8,2014
1884,DeVonte Smith,UALR,32,28.1,2.2,3.0,1.1,0.0,0.0,2014
1885,Rodney Williams,DREX,30,20.8,5.0,0.4,0.2,1.2,1.2,2014
1886,Shore Adenekan,SEA,30,18.3,4.1,0.3,0.3,0.8,0.8,2014
1887,D'Von Campbell,RU,25,17.4,1.2,1.5,0.4,0.0,0.0,2014
1888,Jordan Johnson,TTU,33,17.3,1.4,0.9,0.8,0.1,0.1,2014
1889,Nick Osborne,L-IL,28,17.7,4.0,0.7,0.4,0.4,0.4,2014
1890,Chris Jenkins,HOF,28,21.2,1.3,0.5,0.5,0.2,0.2,2014
1891,Nick Cook,JSU,31,23.7,5.2,0.7,0.6,0.8,0.8,2014
1892,Corey Gray,CSU,31,21.5,1.6,1.6,0.6,0.0,0.0,2014
1893,Treshawn Bolden,JSU,31,18.5,4.1,1.0,0.4,0.4,0.4,2014
1894,Leslee Smith,UNL,32,16.8,4.8,0.4,0.9,0.6,0.6,2014
1895,Javon McKay,TTU,32,21.1,3.1,1.3,0.8,0.7,0.7,2014
1896,Michael Obacha,ASU,30,27.3,8.7,0.5,1.0,0.4,0.4,2014
1897,Kendall Knorr,USNA,30,22.4,3.6,1.9,0.9,0.1,0.1,2014
1898,Stephon Whyatt,SFU,30,17.9,1.2,1.3,0.7,0.1,0.1,2014
