Rank,Player,College,Games,Minitues Per Game,Rebounds Per Game,Assists Per Game,Steals Per Game,Blocks Per Game,Points Per Game,Year
1579,Kawanise Wilkins,WMY,32,23.2,4.7,1.6,0.5,0.1,0.1,2019
1580,Chancellor Barnard,BU,33,30.4,6.4,0.7,0.6,1.5,1.5,2019
1581,Jarred Reuter,GMU,33,18.5,4.2,1.5,0.3,0.2,0.2,2019
1582,David Knudsen,MAR,31,20.3,2.5,1.0,0.6,0.1,0.1,2019
1583,"Antoine Smith, Jr.",UIW,31,22.5,3.3,0.5,0.3,0.3,0.3,2019
1584,Lonnie Grayson,USMA,28,17.1,2.6,0.8,0.9,0.0,0.0,2019
1585,Hayden Brown,CIT,22,19.9,5.0,0.9,1.0,0.4,0.4,2019
1586,Dave Bell,JAC,32,17.7,5.6,0.3,0.4,1.2,1.2,2019
1587,Juan Cardenas,BU,29,22.3,4.8,0.4,0.8,1.6,1.6,2019
1588,Samir Doughty,AU,40,24.2,3.5,1.7,1.4,0.1,0.1,2019
1589,Martez Cameron,MSU,30,31.9,2.6,3.7,1.0,0.0,0.0,2019
1590,Rondale Watson,MU,37,21.8,4.1,2.0,0.7,0.2,0.2,2019
1591,Isaiah Brown,UNI,34,28.3,3.8,1.6,1.0,0.4,0.4,2019
1592,Kenny Aninye,STET,31,25.9,2.7,3.6,1.1,0.0,0.0,2019
1593,Nathan Priddy,ELON,31,25.3,2.8,2.5,0.6,0.0,0.0,2019
1594,Kavaughn Scott,L-MD,28,24.0,4.5,0.9,0.6,0.4,0.4,2019
1595,Isaac Chatman,CAM,32,27.4,4.2,0.9,0.6,0.5,0.5,2019
1596,Marcus Garrett,KU,30,27.9,4.2,1.9,1.4,0.3,0.3,2019
1597,Nate Renfro,USF,31,25.1,5.0,1.6,0.9,1.0,1.0,2019
1598,Everette Hammond,USCU,32,18.8,2.3,1.8,0.7,0.1,0.1,2019
1599,Nate Hinton,U of H,37,19.2,4.4,1.1,1.0,0.1,0.1,2019
1600,Jarrett Givens,APSU,33,20.6,3.5,0.9,1.0,0.2,0.2,2019
1601,Mark Vital,BU,34,27.7,7.2,2.0,1.0,0.9,0.9,2019
1602,Ryan McMahon,U of L,34,19.2,1.1,1.8,0.4,0.1,0.1,2019
1603,Edon Maxhuni,LBSU,34,17.0,0.9,1.1,0.2,0.0,0.0,2019
1604,Kyle Mallers,BSU,33,29.6,4.5,1.1,0.8,0.5,0.5,2019
1605,Trey Porter,UNR,34,17.4,4.7,0.5,0.2,0.8,0.8,2019
1606,Tyler Jones,UMES,31,19.5,2.4,0.5,0.4,0.7,0.7,2019
1607,Dylan Smith,U of A,32,24.5,3.7,1.1,0.6,0.3,0.3,2019
1608,Caleb Morris,AF,28,24.3,3.0,1.5,0.5,0.1,0.1,2019
1609,Jordan Roberts,LBSU,34,21.2,4.0,1.1,0.7,0.3,0.3,2019
1610,Jaizec Lottie,UALR,23,30.8,3.4,3.9,1.2,0.1,0.1,2019
1611,Jack Ferguson,CU,35,17.7,1.9,1.0,0.7,0.1,0.1,2019
1612,Jorge Pacheco-Ortiz,LIB,36,25.6,1.6,2.3,0.7,0.1,0.1,2019
1613,Jaylen Fornes,UNCW,30,18.6,2.5,0.7,0.4,0.1,0.1,2019
1614,M.J. Randolph,FAMU,31,24.4,3.9,1.7,1.2,0.1,0.1,2019
1615,Jalyn Hinton,JAC,32,22.1,4.9,1.2,0.8,1.8,1.8,2019
1616,Quentin Millora-Brown,RU,32,23.3,5.9,1.2,0.3,1.2,1.2,2019
1617,Marquis Godwin,ODU,13,22.2,2.5,0.2,0.2,0.1,0.1,2019
1618,Ra'Shawn Langston,LTU,33,22.5,1.9,1.6,0.7,0.1,0.1,2019
1619,Eli Pepper,LIP,37,22.5,7.3,1.7,0.8,0.6,0.6,2019
1620,Darrian Ringo,MU,32,25.5,2.9,4.7,2.1,0.2,0.2,2019
1621,Bryson Lockley,KENN,32,30.9,7.0,1.7,0.7,0.7,0.7,2019
1622,Tre Campbell,USC,32,26.9,1.7,2.7,1.0,0.1,0.1,2019
1623,Dominic Magee,USM,24,16.2,3.5,1.1,0.9,0.2,0.2,2019
1624,Mason Riggins,LBSU,33,26.5,5.3,0.8,0.7,0.8,0.8,2019
1625,Tavin Lovan,UAB,33,20.7,3.9,0.8,0.8,0.2,0.2,2019
1626,Ian Kinard,SCSU,34,22.6,3.9,0.7,0.7,0.3,0.3,2019
1627,Jared Samuelson,NDSU,35,27.3,2.4,1.1,0.4,0.1,0.1,2019
1628,Jermaine Haley,WVU,36,25.1,4.1,2.4,1.0,0.1,0.1,2019
1629,Jayce Johnson,U of U,29,21.9,7.7,0.5,0.3,1.1,1.1,2019
1630,Zac Seljaas,BYU,32,22.6,3.5,1.3,0.7,0.4,0.4,2019
1631,Kevin Puryear,MU,32,23.3,4.8,1.2,0.4,0.1,0.1,2019
1632,Lorenzo Jenkins,CSU,11,19.4,2.5,0.6,0.6,0.4,0.4,2019
1633,David Duke,PROV,34,24.7,2.6,2.1,0.7,0.3,0.3,2019
1634,Robert Cartwright,UCI,37,22.1,2.3,2.4,1.1,0.1,0.1,2019
1635,E.J. Stephens,LC,27,25.1,2.8,1.8,0.6,0.3,0.3,2019
1636,Connor Crabtree,TU,30,20.9,2.0,1.1,0.6,0.2,0.2,2019
1637,"Sharone Wright, Jr.",WF,31,22.2,2.4,1.0,0.4,0.0,0.0,2019
1638,Dallas Watson,SPC,31,30.2,2.3,2.9,0.4,0.1,0.1,2019
1639,Kameron Langley,NC A&T,32,27.7,3.5,6.5,1.5,0.1,0.1,2019
1640,Dazon Ingram,UA,32,22.2,3.8,2.6,0.5,0.1,0.1,2019
1641,Jamell Allen,UMKC,32,18.6,3.4,0.3,1.0,0.8,0.8,2019
1642,Greg Parham,VMI,32,24.9,2.3,2.5,0.9,0.0,0.0,2019
1643,Adrian Delph,ASU,32,19.2,2.8,0.8,0.5,0.2,0.2,2019
1644,Alex King,USMA,32,20.3,3.1,1.0,0.4,0.3,0.3,2019
1645,Torrance Watson,MU,32,22.8,1.5,0.5,0.2,0.1,0.1,2019
1646,Dana Batt,CU,35,19.7,3.4,0.4,0.5,0.9,0.9,2019
1647,Taishaun Johnson,PVAMU,35,20.9,2.1,2.4,0.9,0.0,0.0,2019
1648,Raynere Thornton,UM,36,26.0,6.1,1.0,1.0,0.6,0.6,2019
1649,Brooks DeBisschop,NAU,30,25.0,5.9,1.3,0.8,0.7,0.7,2019
1650,Stokley Chaffee,TSU,30,23.3,6.3,0.9,0.5,1.1,1.1,2019
1651,Jordan Whitehead,HP,31,28.3,5.7,1.8,0.6,0.4,0.4,2019
1652,Seth Millner,CSU,31,23.9,4.7,1.0,0.6,0.1,0.1,2019
1653,James Hawthorne,MTSU,32,23.4,5.3,1.0,0.3,0.8,0.8,2019
1654,Noah Thomas,DU,34,22.1,2.3,2.6,0.7,0.0,0.0,2019
1655,Emmitt Williams,LSU,34,19.7,5.4,0.4,0.3,0.6,0.6,2019
1656,Deante Strickland,PSU,31,21.8,2.2,2.5,1.3,0.0,0.0,2019
1657,Matt Weir,IPFW,33,17.2,1.4,1.9,0.2,0.0,0.0,2019
1658,Chad Bowie,SHSU,30,19.9,2.6,2.3,1.6,0.1,0.1,2019
1659,Caleb Hollander,BEL,26,16.6,4.5,0.8,0.5,0.2,0.2,2019
1660,Eyassu Worku,UCI,32,23.5,2.4,2.6,0.5,0.0,0.0,2019
1661,Brandon Armstrong,USD,29,21.6,2.5,0.7,0.4,0.0,0.0,2019
1662,"Duane Washington, Jr.",OSU,35,17.3,2.5,1.1,0.3,0.0,0.0,2019
1663,Donel Cathcart III,YSU,32,16.3,1.7,0.5,0.4,0.3,0.3,2019
1664,Brandon Alston,GT,26,17.7,1.7,1.0,0.3,0.1,0.1,2019
1665,Mykhailo Yagodin,UM,1,20.0,0.0,1.0,0.0,0.0,0.0,2019
1666,Makol Mawien,KSU,34,22.2,4.9,0.3,0.5,0.7,0.7,2019
1667,Eric Jamison,GWU,33,20.8,4.2,0.7,0.6,0.2,0.2,2019
1668,Jake Stephens,VMI,32,18.7,3.5,1.1,0.5,0.6,0.6,2019
1669,Kaelen Malone,ORU,32,23.0,1.8,3.9,0.7,0.0,0.0,2019
1670,DeAnthony McCallum,JAC,32,17.0,1.5,1.1,0.5,0.3,0.3,2019
1671,Aleksandar Dozic,MAR,31,16.7,3.5,1.9,0.5,0.5,0.5,2019
1672,Jarren Greenwood,MSU,31,25.4,2.2,2.5,0.6,0.0,0.0,2019
1673,Charles Falden,WIN,29,16.9,3.6,0.9,0.6,0.1,0.1,2019
1674,Trey Phills,YALE,29,26.4,3.2,1.7,0.8,0.5,0.5,2019
1675,Rayshawn Neal,SCSU,25,22.8,2.8,2.9,0.6,0.1,0.1,2019
1676,Jaylen Butz,DEP,35,22.8,5.7,1.1,0.6,0.5,0.5,2019
1677,Zaynah Robinson,NKU,35,23.4,1.8,2.4,0.9,0.0,0.0,2019
1678,KiShawn Pritchett,DAV,34,28.2,3.6,2.4,0.8,0.4,0.4,2019
1679,Anthony Murphy,DU,34,21.2,4.6,1.4,0.6,0.4,0.4,2019
1680,P.J. Hardy,LA,32,22.7,2.3,1.1,1.0,0.1,0.1,2019
1681,Derek Brown,PSU,32,17.3,3.2,1.4,1.1,0.0,0.0,2019
1682,Joe Toye,VU,32,24.1,2.7,0.7,0.6,0.3,0.3,2019
1683,Keleaf Tate,NU,32,23.4,3.1,1.0,0.6,0.0,0.0,2019
1684,Jeremy Smith,CBU,31,21.2,1.9,1.6,0.6,0.1,0.1,2019
1685,Michael Anumba,WIN,30,23.6,3.8,1.6,0.4,0.1,0.1,2019
1686,Cheikh Mbacke Diong,UNLV,27,24.2,6.8,0.3,0.7,1.5,1.5,2019
1687,Jonathan Galloway,UCI,37,24.6,7.9,1.1,0.4,1.0,1.0,2019
1688,Keve Aluma,WC,35,26.6,6.8,1.0,0.7,0.9,0.9,2019
1689,Rashard Odomes,OU,34,17.4,2.5,1.1,0.5,0.1,0.1,2019
1690,Prince Moss,GSU,34,16.9,2.9,0.7,0.6,0.1,0.1,2019
1691,Nate Laszewski,ND,33,19.0,3.9,0.2,0.2,0.4,0.4,2019
1692,Anthony Gaines,NU,32,27.4,4.7,2.2,0.8,0.6,0.6,2019
1693,Billy Brown,UND,30,28.5,2.9,1.7,1.0,0.2,0.2,2019
1694,Emmanuel Egbuta,TSU,28,18.3,4.9,0.2,0.7,0.5,0.5,2019
1695,Daeqwon Plowden,BGSU,34,21.6,4.8,0.4,0.6,0.9,0.9,2019
1696,Dylan Carl,IPFW,33,25.1,5.0,1.9,0.9,1.2,1.2,2019
1697,Khalil Iverson,UW,33,24.5,4.5,0.9,0.9,0.4,0.4,2019
1698,"L.J. Owens, Jr.",W&M,31,24.0,1.6,1.0,0.5,0.2,0.2,2019
1699,"Kevin Hunt, Jr.",MSU,31,23.4,2.0,2.9,0.6,0.2,0.2,2019
1700,Alonzo Walker,ISU,30,19.1,4.6,0.8,0.7,0.5,0.5,2019
1701,Daniel Kinchen,SIUE,30,17.5,1.6,1.3,0.6,0.0,0.0,2019
1702,Stefan Gonzalez,UCD,27,22.4,3.4,0.9,0.4,0.0,0.0,2019
1703,Michael Laster,BGSU,33,18.9,3.4,2.7,1.1,0.1,0.1,2019
1704,Terrance Banyard,UAPB,32,22.5,4.8,0.7,0.8,1.1,1.1,2019
1705,Damian Chong Qui,MSMU,31,28.5,2.8,3.7,0.8,0.0,0.0,2019
1706,Gerron Scissum,AAMU,31,22.1,4.6,1.0,0.5,0.5,0.5,2019
1707,Kevion Nolan,SU,30,18.6,1.7,1.4,0.7,0.1,0.1,2019
1708,Tyrese Haliburton,ISU,35,33.2,3.4,3.6,1.5,0.9,0.9,2019
1709,Nigel Jackson,WC,28,19.6,2.9,0.7,0.5,0.6,0.6,2019
1710,Alex Vilarino,BU,33,21.6,2.1,1.9,0.8,0.2,0.2,2019
1711,Rob Phinisee,IU,32,27.3,3.2,2.9,1.1,0.1,0.1,2019
1712,Vincent Eze,UM,32,19.8,4.2,1.2,1.0,0.5,0.5,2019
1713,Cartier Diarra,KSU,26,25.5,3.3,1.7,0.9,0.3,0.3,2019
1714,Elyjah Goss,IUPUI,31,22.8,6.3,0.7,0.6,0.8,0.8,2019
1715,Larry Motuzis,AU,30,27.1,3.4,0.9,0.7,0.5,0.5,2019
1716,Jordan Gilliam,UCR,29,19.3,3.3,2.5,0.6,0.2,0.2,2019
1717,"Tracy Hector, Jr.",FAMU,28,28.0,5.2,3.1,1.3,0.2,0.2,2019
1718,Aamahne Santos,JAC,32,28.6,1.8,2.4,0.6,0.1,0.1,2019
1719,Buddy Boeheim,SU,32,17.1,1.6,1.0,0.6,0.1,0.1,2019
1720,Cooper Robb,CHAR,22,29.3,3.9,2.0,1.0,0.5,0.5,2019
1721,Jarred Godfrey,IPFW,33,15.7,1.8,1.1,0.8,0.1,0.1,2019
1722,Nicholas Baer,UI,35,19.2,4.6,1.3,1.0,1.0,1.0,2019
1723,Ryan Welage,XAV,35,18.7,1.9,0.7,0.1,0.2,0.2,2019
1724,Miles Reynolds,OU,34,20.2,2.4,1.1,0.6,0.0,0.0,2019
1725,Jailen Gill,UTM,30,19.6,4.4,0.6,0.4,1.0,1.0,2019
1726,Maik Kotsar,USC,30,23.3,4.7,0.9,1.0,0.9,0.9,2019
1727,Tommy Rutherford,UCI,37,16.7,4.3,0.6,0.1,0.7,0.7,2019
1728,Terrell Allen,UCF,33,30.5,3.2,4.3,1.3,0.0,0.0,2019
1729,TiAndre Jackson,UTA,33,23.0,3.4,0.7,0.4,0.2,0.2,2019
1730,Marcus DeBerry,IPFW,33,22.2,2.9,1.1,0.7,0.3,0.3,2019
1731,Michael Diggins,UIC,32,21.9,3.1,0.8,0.5,0.5,0.5,2019
1732,Vilgot Larsson,UM,32,29.7,3.8,1.3,0.6,0.5,0.5,2019
1733,Darius Hines,MAR,31,26.9,1.6,1.8,0.8,0.1,0.1,2019
1734,Anfernee McLemore,AU,40,19.1,4.0,0.2,0.7,1.1,1.1,2019
1735,Moses Wright,GT,30,18.4,3.8,0.8,0.4,0.6,0.6,2019
1736,Darian Bryant,UD,33,33.6,3.2,2.3,0.8,0.4,0.4,2019
1737,Maliek White,PROV,33,22.5,1.9,2.3,1.1,0.3,0.3,2019
1738,Romeo Crouch,PC,36,24.1,3.4,1.1,1.0,0.4,0.4,2019
1739,"Kim Aiken, Jr.",EWU,29,17.3,5.0,0.5,0.6,0.7,0.7,2019
1740,Ja'Cor Nelson,CAM,32,24.3,3.5,2.3,1.5,0.2,0.2,2019
1741,Matt Faw,HC,32,19.2,3.1,0.6,0.8,0.7,0.7,2019
1742,Yauhen Massalski,USD,33,18.6,5.7,1.0,0.4,1.5,1.5,2019
1743,Marlon Taylor,LSU,35,23.4,3.6,0.6,0.7,0.2,0.2,2019
1744,Sam Bittner,CSUF,32,31.8,4.7,2.2,1.2,0.2,0.2,2019
1745,Lukas Jarrett,LC,29,23.8,4.5,1.8,1.0,1.7,1.7,2019
1746,Dainius Chatkevicius,UE,29,16.4,4.7,0.9,0.3,1.0,1.0,2019
1747,Jesse Bunting,FORD,28,23.1,5.1,0.5,0.8,0.6,0.6,2019
1748,Malik Dunbar,AU,39,17.9,3.2,0.6,0.8,0.4,0.4,2019
1749,R.J. Smith,SHSU,30,16.7,3.8,0.7,0.4,0.1,0.1,2019
1750,"Dwight Murray, Jr.",UIW,30,24.8,2.2,2.2,0.7,0.1,0.1,2019
1751,Aaron Ray,SUBR,30,24.0,3.4,1.7,0.9,0.0,0.0,2019
1752,Chris Barton,NU,32,24.1,2.8,1.3,0.2,0.0,0.0,2019
1753,Ira Lee,U of A,31,17.8,4.2,0.5,0.2,0.7,0.7,2019
1754,Xavier Pinson,MU,31,18.4,2.6,2.3,0.6,0.0,0.0,2019
1755,Abdoulaye Gueye,GT,30,17.3,3.7,0.8,0.6,0.9,0.9,2019
1756,Christ Koumadje,FSU,37,15.6,5.6,0.2,0.2,1.4,1.4,2019
1757,Samir Stewart,MAN,32,22.1,1.1,2.0,0.9,0.0,0.0,2019
1758,Kuba Niziol,POLY,27,19.3,3.6,1.1,0.3,0.5,0.5,2019
1759,Michael Green,MVSU,27,17.5,1.5,0.9,0.4,0.1,0.1,2019
1760,James Suber,CSUB,34,24.3,8.1,0.4,0.5,0.7,0.7,2019
1761,Aaron Calixte,OU,34,21.1,1.8,2.1,0.4,0.0,0.0,2019
1762,Teshaun Hightower,UGA,29,17.4,1.9,1.5,0.5,0.0,0.0,2019
1763,Kent Auslander,CSU,31,21.2,3.1,0.5,0.4,0.1,0.1,2019
1764,Zion Young,WIU,31,17.1,2.1,0.6,0.3,0.0,0.0,2019
1765,Zach Nutall,SHSU,33,17.1,3.2,0.9,0.6,0.3,0.3,2019
1766,Nick Hopkins,BEL,33,16.8,1.7,1.4,0.5,0.0,0.0,2019
1767,Jaylin Andrews,L-MD,30,23.3,2.7,1.1,1.0,0.2,0.2,2019
1768,Sheriff Drammeh,UH,25,21.9,2.7,1.6,0.6,0.0,0.0,2019
1769,Andres Ibarguen,UTA,27,23.6,6.7,0.6,0.5,0.7,0.7,2019
1770,Jordan McNeil,TU,29,24.4,1.2,1.2,0.4,0.0,0.0,2019
1771,Jonathan Dalton,SEMO,31,27.9,2.4,3.4,0.8,0.0,0.0,2019
1772,Karlis Silins,FAU,31,17.5,3.8,0.6,0.2,0.5,0.5,2019
1773,Elvis Harvey,NSU,31,20.8,4.8,0.6,0.6,0.7,0.7,2019
1774,Tray Maddox,OU,31,20.1,2.4,1.6,0.7,0.1,0.1,2019
1775,Jayce Johnson,MTSU,31,27.9,4.9,2.0,0.8,0.3,0.3,2019
1776,Caleb Nero,WSU,33,19.5,1.7,1.4,0.6,0.1,0.1,2019
1777,Jon Williams,RMU,35,30.0,2.1,4.2,1.1,0.1,0.1,2019
1778,Isaiah Mucius,WF,31,21.8,3.7,0.7,0.4,0.3,0.3,2019
1779,Dee Montgomery,IPFW,33,17.3,1.8,1.0,0.8,0.2,0.2,2019
1780,Israel Barnes,WSU,33,24.5,2.1,1.5,0.7,0.2,0.2,2019
1781,Tyree Eady,NDSU,35,20.1,2.3,0.8,0.5,0.1,0.1,2019
1782,Erik Stevenson,WSU,37,21.9,3.7,2.1,0.8,0.2,0.2,2019
1783,Channel Banks,AKR,32,21.2,2.4,0.8,1.0,0.1,0.1,2019
1784,Brandone Francis,TTU,38,24.1,2.4,1.4,0.8,0.2,0.2,2019
1785,Brandon Miller,AAMU,32,34.6,3.6,4.1,1.5,0.0,0.0,2019
1786,Zhenlin Zhang,TU,30,22.5,2.4,0.8,0.4,0.4,0.4,2019
1787,Malcolm Regisford,CU,35,16.1,3.6,0.4,0.3,0.6,0.6,2019
1788,Mark Flagg,SFU,33,16.5,4.7,0.5,0.4,1.0,1.0,2019
1789,Marcus Dickinson,BSU,33,32.0,2.6,1.9,1.1,0.0,0.0,2019
1790,Manny Camper,SC,29,26.1,5.4,1.3,0.8,0.3,0.3,2019
1791,Jermaine Samuels,VILL,35,22.0,5.4,1.0,0.4,0.8,0.8,2019
1792,Oliver Powell,LTU,33,24.6,5.1,0.9,0.4,0.5,0.5,2019
1793,Matt Veretto,UD,33,19.9,2.8,0.4,0.2,0.2,0.2,2019
1794,Anthony Gatson,GSU,31,22.6,2.9,0.9,0.5,0.1,0.1,2019
1795,Craig Lecesne,SJSU,27,20.8,4.4,2.1,0.4,0.1,0.1,2019
1796,Stephen O'Suji,HBU,27,18.9,2.0,1.9,1.0,0.1,0.1,2019
1797,Byron Frohnen,UTSA,32,29.2,6.8,1.8,0.9,0.3,0.3,2019
1798,Mikey Henn,CBU,30,22.8,4.1,0.9,0.2,0.1,0.1,2019
1799,Dane Goodwin,ND,33,24.5,3.2,1.1,0.4,0.2,0.2,2019
1800,Guglielmo Caruso,SCU,31,21.0,4.2,0.8,0.5,1.0,1.0,2019
1801,T.J. Taylor,UW,31,26.9,3.1,0.7,0.5,0.4,0.4,2019
1802,Kenny Jones,L-MD,32,20.2,1.2,2.2,0.9,0.1,0.1,2019
1803,David Nichols,FSU,35,17.5,1.7,1.7,0.7,0.1,0.1,2019
1804,John Edgar,UCI,27,20.1,3.0,0.7,0.3,0.1,0.1,2019
1805,Taze Moore,CSUB,30,18.1,3.0,1.8,1.4,0.7,0.7,2019
1806,Obediah Church,MSU,11,26.5,4.9,1.9,1.4,1.5,1.5,2019
1807,Traci Carter,LU,31,24.5,2.7,3.3,1.8,0.1,0.1,2019
1808,Riley Battin,U of U,31,20.1,3.4,1.2,0.2,0.0,0.0,2019
1809,Herb Jones,UA,34,21.1,3.5,2.0,0.9,0.6,0.6,2019
1810,Jase Townsend,UD,26,19.0,2.0,1.2,0.3,0.0,0.0,2019
1811,Franklin Porter,UP,32,27.4,4.0,1.9,0.8,0.3,0.3,2019
1812,Felipe Haase,USC,32,23.5,3.8,1.1,0.5,0.3,0.3,2019
1813,Fabian White,U of H,32,18.3,4.0,0.7,0.4,0.6,0.6,2019
1814,Ny Redding,UW,9,28.7,2.2,1.9,0.6,0.1,0.1,2019
1815,Kenny Wooten,UO,34,24.0,4.8,0.6,0.4,2.1,2.1,2019
1816,Emondre Rickman,ISU,31,16.3,3.5,0.4,0.4,0.9,0.9,2019
1817,Emmanuel Ejeh,MVSU,32,22.3,7.9,1.1,0.6,0.7,0.7,2019
1818,Devonnte Holland,RU,32,19.3,4.6,0.6,0.2,0.4,0.4,2019
1819,Riley Norris,UA,26,20.0,3.8,0.7,0.6,0.2,0.2,2019
1820,Trey Mourning,GU,26,17.7,3.8,0.7,0.3,0.3,0.3,2019
1821,Bul Kuol,CBU,10,22.9,2.4,0.5,0.7,0.1,0.1,2019
1822,Kendric Davis,TCU,37,17.1,1.7,2.0,0.9,0.0,0.0,2019
1823,Justin Hopkins,TSU,34,18.0,4.0,0.6,0.4,0.1,0.1,2019
1824,Josh Parrish,RU,28,19.8,2.8,1.1,0.7,0.5,0.5,2019
1825,T.J. Moss,USC,7,20.6,1.9,1.9,0.6,0.0,0.0,2019
1826,David Watkins,UNH,29,19.6,4.2,0.8,0.2,0.2,0.2,2019
1827,Aaron Thompson,BU,33,27.1,2.0,4.3,1.2,0.3,0.3,2019
1828,Chris Smith,UCLA,33,19.6,3.7,1.3,0.4,0.3,0.3,2019
1829,Jake Silpe,PENN,31,25.2,3.5,1.6,1.3,0.1,0.1,2019
1830,Gavin Block,OU,31,23.4,2.1,2.2,0.8,0.2,0.2,2019
1831,Andre Kelly,Cal,31,19.6,3.7,0.2,0.5,0.5,0.5,2019
1832,Lemmie Howard,JSU,31,19.5,2.9,0.7,0.4,0.6,0.6,2019
1833,Sage Tolbert,SEMO,31,20.2,5.0,0.3,0.5,0.6,0.6,2019
1834,Noah Frederking,UE,32,20.1,2.0,0.7,0.4,0.0,0.0,2019
1835,Mekhi Lairy,MU,32,17.1,1.6,1.3,0.5,0.0,0.0,2019
1836,Alex Arians,SDSU,33,28.8,4.9,2.1,0.8,0.0,0.0,2019
1837,Sean Flood,LONG,33,21.4,2.2,1.7,0.7,0.1,0.1,2019
1838,"C.J. Williamson, Jr.",KSU,33,20.8,3.6,1.5,0.8,0.1,0.1,2019
1839,Khaleem Bennett,UCA,29,19.8,3.1,0.9,0.7,0.3,0.3,2019
1840,Tommy Kuhse,SMC,34,26.7,2.6,2.9,0.8,0.2,0.2,2019
1841,Alex Reed,CIT,30,18.1,3.6,1.3,0.6,0.4,0.4,2019
1842,"Rob Howard, Jr.",UIC,30,18.7,3.8,0.6,0.4,0.8,0.8,2019
1843,Damien Jefferson,CU,26,18.0,4.0,0.8,0.4,0.1,0.1,2019
1844,Daniel Regis,NSU,31,17.9,5.0,0.8,0.4,1.6,1.6,2019
1845,Johnny McCants,NMSU,31,18.1,4.8,0.6,0.4,0.8,0.8,2019
1846,Jamaree Bouyea,USF,31,23.0,3.3,1.3,0.9,0.5,0.5,2019
1847,Danilo Djuricic,HAR,31,20.5,3.9,0.8,0.2,0.4,0.4,2019
1848,Deontaye Buskey,CSU,32,19.5,2.1,1.8,1.1,0.3,0.3,2019
1849,Everett Duncan,UVM,33,23.9,3.6,0.8,0.6,0.2,0.2,2019
1850,Von Julien,SELU,33,34.1,2.4,4.1,0.9,0.0,0.0,2019
1851,Viont'e Daniels,WSU,24,24.5,1.8,2.7,0.5,0.2,0.2,2019
1852,Jaheam Cornwall,GWU,35,23.5,2.4,2.8,0.9,0.0,0.0,2019
1853,Olivier Sarr,WF,25,21.7,5.5,0.5,0.4,1.0,1.0,2019
1854,Jamorko Pickett,GU,31,23.5,3.8,1.1,0.8,1.0,1.0,2019
1855,Seneca Knight,SJSU,31,20.1,2.5,1.2,0.4,0.1,0.1,2019
1856,Connor Harding,BYU,32,19.4,2.9,1.2,0.3,0.2,0.2,2019
1857,Evan Kuhlman,UE,32,22.4,2.9,1.2,0.5,0.3,0.3,2019
1858,Donaven Dorsey,UM,32,15.3,1.5,0.4,0.3,0.3,0.3,2019
1859,Randy Brumant,COM,28,21.2,4.8,0.8,0.7,0.8,0.8,2019
1860,Chase Freeman,WC,23,28.8,1.7,3.0,0.9,0.0,0.0,2019
1861,Grant Weatherford,IUPUI,33,26.1,3.0,2.5,1.2,0.1,0.1,2019
1862,Dominic Green,UW,36,22.6,2.7,0.7,0.6,0.2,0.2,2019
1863,Nick Emery,BYU,23,21.0,1.7,1.8,1.1,0.0,0.0,2019
1864,Bryce Barnes,UWM,25,26.4,2.4,2.7,0.9,0.1,0.1,2019
1865,Brandon Gonzalez,SELU,30,20.5,3.6,0.8,0.6,0.1,0.1,2019
1866,Cameron Parker,SHU,31,28.6,3.7,6.9,0.8,0.1,0.1,2019
1867,Bronson Kessinger,ISU,31,17.1,2.8,0.4,0.5,0.4,0.4,2019
1868,Matthew Mondesir,UCA,32,23.5,3.4,2.3,0.8,0.2,0.2,2019
1869,Sam Masten,UNC,32,22.8,2.2,1.4,0.4,0.0,0.0,2019
1870,Albert Almanza,SHSU,33,21.8,2.7,0.8,0.6,0.3,0.3,2019
1871,Eric Hamilton,UNCG,36,16.2,4.4,0.1,0.2,0.4,0.4,2019
1872,Aaron Henry,MSU,39,22.1,3.8,1.6,0.6,0.5,0.5,2019
1873,Cory Kilby,MER,27,23.3,3.4,1.0,0.4,0.3,0.3,2019
1874,Jake Killingsworth,COM,28,24.9,3.2,1.9,0.6,0.1,0.1,2019
1875,Eral Penn,LIU,29,17.6,4.5,0.3,0.3,1.3,1.3,2019
1876,Amir Allen,UWM,31,16.6,4.3,0.6,0.3,1.0,1.0,2019
1877,Jonathan Scott,UTC,32,27.9,3.5,1.2,0.7,0.1,0.1,2019
1878,Zac Watson,UCR,33,21.3,4.0,1.0,0.7,0.4,0.4,2019
1879,Keith Stone,UF,17,19.2,3.9,0.6,0.8,0.5,0.5,2019
1880,D.J. Foreman,SLU,36,21.2,4.3,0.7,0.3,0.5,0.5,2019
1881,P.J. Pipes,UWGB,38,21.1,2.2,1.3,0.7,0.1,0.1,2019
1882,Armel Potter,GW,28,21.2,1.5,2.1,0.5,0.0,0.0,2019
1883,Isaac Suffren,LC,30,17.3,2.9,1.1,0.8,0.2,0.2,2019
1884,Osi Nwachukwu,CSUS,31,22.8,3.6,1.1,1.1,0.4,0.4,2019
1885,Chuba Ohams,FORD,32,21.2,6.5,0.8,0.6,1.2,1.2,2019
1886,Elijah Schmidt,TAMU-CC,32,22.6,5.4,0.9,0.5,0.7,0.7,2019
1887,Zach Hunsaker,BU,32,25.2,2.0,1.4,1.0,0.1,0.1,2019
1888,Isaiah Banks,FIU,33,17.2,1.9,1.1,1.2,0.2,0.2,2019
1889,Cody Schwartz,UWGB,36,16.2,2.9,0.7,0.4,0.1,0.1,2019
