Rank,Player,College,Games,Minitues Per Game,Rebounds Per Game,Assists Per Game,Steals Per Game,Blocks Per Game,Points Per Game,Year
1583,Davell Roby,SLU,31,24.8,2.8,1.8,0.9,0.0,0.0,2015
1584,Armani Cotton,YALE,32,26.0,5.7,1.2,0.7,0.2,0.2,2015
1585,Eric Green,HC,30,23.3,3.2,0.9,1.4,0.6,0.6,2015
1586,Jon Horford,UF,31,20.0,4.8,0.3,0.3,0.9,0.9,2015
1587,Amdy Fall,SFC,29,23.3,5.0,0.7,0.8,2.8,2.8,2015
1588,Cavon Baker,U of H,27,16.0,1.5,1.3,0.7,0.1,0.1,2015
1589,Kevin Johnson,UC,34,21.8,1.4,1.3,0.8,0.1,0.1,2015
1590,Rob Ukawuba,NJIT,28,19.0,3.4,0.9,0.6,0.2,0.2,2015
1591,Hanner Mosquera-Perea,IU,26,19.4,4.3,0.2,0.2,1.3,1.3,2015
1592,Joey McLean,JMU,26,21.5,2.0,1.9,1.3,0.0,0.0,2015
1593,Michael Davis,ASU,26,24.3,2.2,1.6,1.1,0.0,0.0,2015
1594,Nnanna Egwu,U of I,33,29.8,5.9,1.0,0.8,1.8,1.8,2015
1595,Devin Wilson,VT,33,30.0,2.9,4.2,0.9,0.1,0.1,2015
1596,Jordan Roper,CLEM,31,19.1,1.5,1.5,0.5,0.1,0.1,2015
1597,Stedman Allen,WC,29,19.4,4.4,0.2,0.8,0.4,0.4,2015
1598,Speedy Smith,LTU,36,33.1,4.0,7.4,1.9,0.1,0.1,2015
1599,Shaquille Thomas,UC,34,22.5,3.1,0.6,0.6,0.5,0.5,2015
1600,London Perrantes,UVA,32,33.3,2.6,4.6,0.8,0.2,0.2,2015
1601,Joell Hopkins,SUBR,32,18.9,3.1,0.3,0.6,0.5,0.5,2015
1602,Elijah Stewart,USC,32,22.0,2.4,0.7,1.0,1.2,1.2,2015
1603,John Carroll,UHA,30,15.0,3.2,0.3,0.2,0.2,0.2,2015
1604,Devin Robinson,UF,33,19.0,2.8,0.7,0.5,0.4,0.4,2015
1605,Jake Kitchell,ISU,31,23.8,4.9,1.5,0.4,0.9,0.9,2015
1606,Bryce Washington,LA,36,23.5,5.2,1.6,0.6,0.5,0.5,2015
1607,Liam Thomas,NSU,29,20.7,4.3,1.3,0.3,1.6,1.6,2015
1608,Justin Hammonds,AF,25,21.0,3.7,2.0,0.8,0.2,0.2,2015
1609,Kristijan Krajina,MSMU,30,21.7,4.7,0.6,0.4,0.6,0.6,2015
1610,Jarvis Garrett,URI,33,25.8,2.3,2.8,0.9,0.0,0.0,2015
1611,Cameron Johnson,C of C,33,27.1,2.5,1.2,0.6,0.1,0.1,2015
1612,Bo Zeigler,USF,31,24.3,4.5,0.5,0.4,1.1,1.1,2015
1613,J.T. Adenrele,UCD,31,18.1,3.9,0.6,0.5,0.5,0.5,2015
1614,Evan Taylor,SU,31,22.4,3.3,1.2,1.1,0.2,0.2,2015
1615,Forrest Robinson,DEP,32,19.8,3.2,0.3,0.3,0.6,0.6,2015
1616,Mike Morsell,TU,32,19.1,2.2,0.8,0.4,0.6,0.6,2015
1617,Jamie Batish,WIU,27,25.3,1.9,0.6,0.2,0.1,0.1,2015
1618,Michael Perez,UNR,30,26.8,3.0,1.9,1.0,0.1,0.1,2015
1619,Cody Doolin,UNLV,33,31.4,2.8,3.9,1.0,0.0,0.0,2015
1620,Amir Williams,OSU,33,19.5,4.7,0.3,0.7,1.6,1.6,2015
1621,Reggis Onwukamuche,PVAMU,33,24.8,5.3,0.2,0.5,1.7,1.7,2015
1622,Max DiLeo,MU,33,24.9,3.0,1.5,1.4,0.1,0.1,2015
1623,Brice Kofane,MU,33,24.8,5.8,0.5,0.4,1.7,1.7,2015
1624,Abdul-Malik Abu,NCST,36,19.1,4.8,0.6,0.2,0.5,0.5,2015
1625,Marcus Allen,SU,36,22.8,3.5,1.1,0.8,0.1,0.1,2015
1626,Tyler Madison,UAB,36,17.2,3.4,1.0,0.3,0.2,0.2,2015
1627,Travis Hammonds,LBSU,25,16.9,2.7,0.5,0.6,0.2,0.2,2015
1628,Dakari Johnson,UK,39,16.3,4.6,0.7,0.4,0.9,0.9,2015
1629,Aaron Brennan,IUPUI,28,20.9,3.1,1.0,0.8,0.2,0.2,2015
1630,Ryan Rhoomes,FORD,31,29.8,8.6,0.8,0.4,1.3,1.3,2015
1631,Ben Bentil,PROV,34,21.5,4.9,0.6,0.3,0.4,0.4,2015
1632,Mike Williams,RU,29,22.2,2.2,1.2,0.7,0.5,0.5,2015
1633,Thatch Unruh,UCA,29,20.6,2.3,1.3,0.6,0.2,0.2,2015
1634,Justin Edwards,KSU,32,21.1,3.3,1.7,1.2,0.3,0.3,2015
1635,Emmett Naar,SMC,30,28.1,2.0,3.9,0.4,0.1,0.1,2015
1636,Kris Jenkins,VILL,36,18.6,2.0,0.9,0.6,0.2,0.2,2015
1637,Jarod Williams,UDM,33,20.4,2.8,1.9,1.2,0.2,0.2,2015
1638,Kendal Yancy,UT,34,21.3,2.8,1.7,0.3,0.1,0.1,2015
1639,RaShawn Stores,MAN,31,25.9,1.8,3.0,1.3,0.0,0.0,2015
1640,Sam Jones,PENN,28,16.2,2.0,0.5,0.4,0.2,0.2,2015
1641,John Brown,USA,32,20.1,2.1,0.9,0.7,0.6,0.6,2015
1642,Chris Kendrix,MSU,30,23.6,3.7,0.8,0.6,0.4,0.4,2015
1643,Mohamed Conde,WIU,27,27.7,6.0,0.3,0.9,0.4,0.4,2015
1644,Cannen Cunningham,SMU,34,16.1,3.5,0.5,0.6,0.6,0.6,2015
1645,Sammy Mojica,DREX,24,24.7,2.9,1.7,1.0,0.1,0.1,2015
1646,Xavier Harris,FDU,28,19.4,5.0,0.7,0.5,1.1,1.1,2015
1647,Reveal Chukwujekwu,HBU,28,22.4,4.3,1.1,0.4,0.3,0.3,2015
1648,Jaylen Allen,WC,35,17.7,1.7,0.7,0.8,0.1,0.1,2015
1649,Orlando Coleman,KENN,32,24.5,5.1,0.9,0.8,0.4,0.4,2015
1650,Brandan Kearney,UDM,33,20.8,2.2,1.7,0.8,0.1,0.1,2015
1651,Josh Brown,TEM,37,21.9,3.1,1.5,0.8,0.3,0.3,2015
1652,J.R. Lyle,UWM,26,23.1,1.5,1.2,1.0,0.0,0.0,2015
1653,Cam Ward,UVM,34,20.2,1.9,2.1,0.4,0.1,0.1,2015
1654,Dylan Osetkowski,TU,31,22.2,4.8,0.8,0.6,0.3,0.3,2015
1655,Christopher Ortiz,KSU,35,22.8,4.5,0.5,0.5,0.4,0.4,2015
1656,DeAndre Haywood,DESU,35,18.7,1.9,1.3,0.8,0.1,0.1,2015
1657,Nick Daniels,OU,28,16.5,1.5,1.0,0.8,0.1,0.1,2015
1658,Jalen White,SCSU,28,18.4,1.8,2.1,0.5,0.1,0.1,2015
1659,Victor Nickerson,VAL,33,19.0,2.2,1.9,0.7,0.2,0.2,2015
1660,Kevin Booze,LU,29,18.4,1.4,2.9,0.9,0.0,0.0,2015
1661,Marcus Owens,LU,30,20.8,3.6,0.5,0.7,0.1,0.1,2015
1662,Keith Davis,SUBR,35,20.9,4.1,0.4,0.4,1.1,1.1,2015
1663,Zach Smith,TTU,31,27.7,4.9,1.4,0.6,1.5,1.5,2015
1664,Josh Gentry,CSUF,31,23.6,2.5,1.3,0.5,0.3,0.3,2015
1665,Avery Johnson,UCD,32,27.8,2.9,1.8,1.2,0.2,0.2,2015
1666,C.J. Carr,SIUE,28,17.7,1.8,2.2,0.8,0.0,0.0,2015
1667,Dylan Chatman,EIU,33,28.1,3.1,1.8,0.9,0.1,0.1,2015
1668,Dashawn Richmond,CSUB,29,16.0,2.5,0.7,0.6,0.1,0.1,2015
1669,Antino Jackson,AKR,35,17.2,1.5,1.6,0.6,0.0,0.0,2015
1670,Sean Sheldon,W&M,31,22.6,4.3,2.2,0.3,0.5,0.5,2015
1671,Zalmico Harmon,UCSB,31,31.6,1.6,3.5,0.6,0.2,0.2,2015
1672,Payton Henson,TU,31,18.6,3.9,0.6,0.4,0.4,0.4,2015
1673,J.T. Thomas,UALR,31,25.7,1.8,2.4,0.5,0.2,0.2,2015
1674,Manny Thomas,MAR,32,26.6,2.3,1.2,0.8,0.2,0.2,2015
1675,Reid Travis,SU,28,23.1,5.6,0.4,0.9,0.2,0.2,2015
1676,Eric Norman,MSU,30,27.7,7.0,2.0,0.8,1.7,1.7,2015
1677,Nick Gruninger,UCR,31,23.3,1.7,3.3,0.7,0.0,0.0,2015
1678,Makai Mason,YALE,31,19.2,2.2,1.6,0.6,0.1,0.1,2015
1679,Retin Obasohan,UA,31,19.5,2.9,0.8,0.9,0.5,0.5,2015
1680,Julion Pearre,USU,31,23.5,2.1,1.6,0.7,0.1,0.1,2015
1681,LeTrell Viser,EIU,32,22.8,2.5,1.1,1.2,0.5,0.5,2015
1682,Jarquez Smith,FSU,33,17.8,2.9,0.4,0.2,1.1,1.1,2015
1683,Malik Muller,VT,33,20.0,2.5,1.4,0.9,0.1,0.1,2015
1684,Kavon Stewart,RMU,34,28.4,2.4,4.6,1.6,0.0,0.0,2015
1685,Todd Johnson,NKU,29,19.0,2.0,1.1,1.0,0.0,0.0,2015
1686,Sam Hughes,UNCA,29,19.4,3.7,0.8,0.9,0.1,0.1,2015
1687,Will Kelly,USNA,31,20.4,4.2,0.8,0.2,1.8,1.8,2015
1688,Ricky Doyle,UM,31,18.2,3.2,0.3,0.2,0.4,0.4,2015
1689,Amile Jefferson,DUKE,39,21.3,5.8,0.8,0.6,0.7,0.7,2015
1690,Karviar Shepherd,TCU,33,23.8,5.7,0.8,0.5,0.8,0.8,2015
1691,Maurius Hill,UALR,25,16.8,4.4,0.9,0.4,0.2,0.2,2015
1692,Arturs Bremers,NC A&T,26,24.8,1.8,1.1,0.4,0.0,0.0,2015
1693,Josh Ibarra,HBU,27,16.6,6.5,0.6,0.4,2.0,2.0,2015
1694,Sam Logwood,UNM,28,20.4,2.7,1.1,0.3,0.1,0.1,2015
1695,Remond Brown,GSU,29,28.1,3.2,1.3,1.2,0.1,0.1,2015
1696,Cody Wichmann,UWM,30,22.3,2.3,1.1,0.6,0.3,0.3,2015
1697,Que Johnson,WSU,31,18.0,2.3,1.0,0.3,0.1,0.1,2015
1698,Ka'Darryl Bell,BU,31,26.0,2.3,2.1,1.0,0.1,0.1,2015
1699,Marcus Johnson,SU,32,19.1,2.0,1.7,0.7,0.1,0.1,2015
1700,Jervon Pressley,HU,32,21.5,4.8,0.7,0.4,1.4,1.4,2015
1701,Will Artino,CU,33,16.2,4.7,0.4,0.6,0.5,0.5,2015
1702,Jordan Green,TAMU,33,24.3,1.8,1.8,0.5,0.1,0.1,2015
1703,Jared Nickens,UMD,35,19.3,1.4,0.4,0.3,0.2,0.2,2015
1704,Trey Kennedy,SUU,29,22.2,2.4,2.0,0.5,0.2,0.2,2015
1705,Jake Babic,ASU,29,22.6,2.5,1.9,0.3,0.1,0.1,2015
1706,Aaron Young,ORU,31,23.4,1.4,1.9,0.6,0.0,0.0,2015
1707,Marcel White,JAC,31,18.8,2.2,0.3,0.4,0.2,0.2,2015
1708,Travis Daniels,MSU,32,19.8,3.9,0.6,0.4,0.2,0.2,2015
1709,Mindaugas Kacinas,USC,33,21.5,5.1,0.5,0.6,0.4,0.4,2015
1710,Will Regan,UB,33,22.9,4.1,0.5,0.4,0.5,0.5,2015
1711,Dmitri Thompson,ELON,33,18.8,3.7,0.4,0.7,0.0,0.0,2015
1712,Andre Yates,CSU,33,22.1,1.7,0.8,1.5,0.1,0.1,2015
1713,Malik Nichols,HOF,34,17.0,4.9,1.2,0.8,0.1,0.1,2015
1714,Marcus Tarrance,MTSU,36,20.4,2.2,0.8,0.5,0.0,0.0,2015
1715,Gavin Thurman,MSU,26,17.5,2.4,0.8,0.3,0.2,0.2,2015
1716,Devin Harris,ETSU,27,21.7,5.7,1.0,0.9,0.2,0.2,2015
1717,Glenn Sanabria,SFC,28,22.6,1.9,2.1,0.7,0.1,0.1,2015
1718,Travon Langston,SUU,29,19.3,2.9,1.4,0.9,0.1,0.1,2015
1719,Malcolm Drumwright,JSU,30,21.8,1.4,1.6,0.7,0.1,0.1,2015
1720,Trevis Wyche,SPC,34,27.3,3.0,3.4,1.2,0.0,0.0,2015
1721,Daquan Holiday,NJIT,33,18.7,4.6,0.8,0.8,1.5,1.5,2015
1722,Brandon Holcomb,RU,34,21.2,4.5,0.8,0.4,1.4,1.4,2015
1723,Derek Reese,UT,32,25.3,5.3,0.9,0.7,0.3,0.3,2015
1724,Georgi Boyanov,USA,33,17.6,4.7,0.5,0.7,0.3,0.3,2015
1725,Tra'von Joseph,NSU,30,18.8,4.5,0.9,0.5,0.2,0.2,2015
1726,Matt Jones,DUKE,39,21.7,2.3,1.0,0.9,0.1,0.1,2015
1727,Ricmonds Vilde,HBU,28,15.8,5.3,0.6,0.3,0.7,0.7,2015
1728,Khalid Lewis,LU,33,27.5,2.0,2.2,1.0,0.2,0.2,2015
1729,Quinton Stephens,GT,30,18.9,2.9,0.4,0.5,0.4,0.4,2015
1730,McKay LaSalle,LBSU,33,23.0,1.4,0.7,0.5,0.0,0.0,2015
1731,Alec Kobre,PAC,31,16.9,0.9,0.5,0.2,0.0,0.0,2015
1732,Malik Gill,DART,29,18.5,2.1,3.2,1.5,0.1,0.1,2015
1733,Quinton Marshall,CIT,29,25.1,3.2,1.2,0.5,0.4,0.4,2015
1734,Nouhoum Bocoum,ASU,28,15.5,4.4,0.1,0.2,0.4,0.4,2015
1735,Ryan Richardson,WSU,24,15.5,1.2,0.9,0.2,0.3,0.3,2015
1736,Kaleb Joseph,SU,31,27.3,2.2,3.8,0.9,0.1,0.1,2015
1737,Markel Crawford,UM,30,22.7,2.3,1.8,1.1,0.1,0.1,2015
1738,Latrell Love,MVSU,30,16.6,2.1,0.5,0.3,0.2,0.2,2015
1739,Tyler Russell,HBU,28,19.5,1.7,1.2,0.8,0.1,0.1,2015
1740,Ben Hazel,PRIN,23,18.7,1.5,1.0,0.6,0.1,0.1,2015
1741,Reggie Spencer,NU,32,18.8,3.1,0.7,0.6,0.5,0.5,2015
1742,Jordan Weethee,VMI,30,18.3,3.9,1.0,0.6,0.1,0.1,2015
1743,Cody McDavis,UNC,29,17.8,2.7,0.3,0.3,0.1,0.1,2015
1744,Josh Newkirk,PITT,34,20.8,1.3,2.7,0.5,0.0,0.0,2015
1745,T.J. Buchanan,URI,33,22.5,3.3,2.5,1.2,0.2,0.2,2015
1746,Zach Mills,CSUS,33,19.9,3.2,0.7,0.6,0.1,0.1,2015
1747,Max Hooper,OU,33,18.7,1.3,0.3,0.3,0.0,0.0,2015
1748,"Steve Taylor, Jr.",MU,32,22.1,5.0,0.4,0.5,0.2,0.2,2015
1749,Michael Kessens,UA,32,21.2,5.2,0.8,0.5,0.4,0.4,2015
1750,Jonah Travis,HAR,24,18.0,3.6,0.5,0.6,0.4,0.4,2015
1751,Talbott Denny,LIP,30,23.1,4.8,1.1,0.6,0.1,0.1,2015
1752,Tyler Davis,AAMU,29,26.1,1.8,1.5,0.9,0.0,0.0,2015
1753,Paul Jesperson,UNI,35,18.2,2.3,0.3,0.3,0.1,0.1,2015
1754,Phil Gaetano,SHU,32,30.9,3.1,5.8,0.9,0.1,0.1,2015
1755,Jaron Hopkins,CU,32,20.9,3.3,1.3,1.0,0.1,0.1,2015
1756,Ta'Jon Welcome,NSU,32,15.8,2.1,1.0,0.5,0.3,0.3,2015
1757,Yosef Yacob,BU,32,22.8,1.0,1.2,0.6,0.0,0.0,2015
1758,Justin Browning,WCU,31,25.0,4.5,1.6,1.5,0.9,0.9,2015
1759,Aleksa Jugovic,TTU,29,18.0,1.2,2.0,0.7,0.0,0.0,2015
1760,Matt Glover,USF,32,26.4,5.5,3.1,1.2,0.3,0.3,2015
1761,Abdel Nader,ISU,32,16.4,2.9,0.7,0.4,0.5,0.5,2015
1762,James Johnson,LIB,32,17.8,3.0,0.3,0.2,0.3,0.3,2015
1763,Jeremy Watson,JSU,31,20.8,5.1,0.3,0.3,0.2,0.2,2015
1764,JaMarcus Weatherspoon,TSU,31,19.7,3.1,0.6,0.6,0.3,0.3,2015
1765,Chris Obekpa,STJ,30,27.3,7.0,0.5,1.0,3.1,3.1,2015
1766,Pete Miller,PRIN,30,18.6,2.5,1.2,0.5,1.2,1.2,2015
1767,Jelani Currie,TAMU-CC,33,20.3,2.8,0.8,0.7,0.4,0.4,2015
1768,Wesley Iwundu,KSU,31,25.2,3.5,2.0,0.7,0.6,0.6,2015
1769,Kaelon Wilson,UTA,31,19.6,3.5,0.5,0.4,0.6,0.6,2015
1770,Richaud Pack,UMD,35,25.7,3.3,1.2,0.5,0.2,0.2,2015
1771,MiKyle Mcintosh,ISU,35,20.1,4.2,0.7,0.3,0.2,0.2,2015
1772,Jalen Carethers,RU,34,15.6,4.1,0.7,0.6,0.7,0.7,2015
1773,Stefan Jovanovic,UH,34,17.4,3.7,0.3,0.3,0.8,0.8,2015
1774,Dylan Sherwood,UNCW,29,15.7,2.5,0.0,0.5,0.1,0.1,2015
1775,C.J. Turman,FAU,29,18.1,3.3,0.2,0.2,0.6,0.6,2015
1776,Michel-Ofik Nzege,ECU,33,18.4,4.7,0.6,0.5,0.4,0.4,2015
1777,Keenan Evans,TTU,32,18.2,2.0,1.4,0.8,0.3,0.3,2015
1778,Brekkott Chapman,U of U,35,15.0,2.3,0.4,0.5,0.4,0.4,2015
1779,Landon Drew,CSUN,31,26.4,2.2,4.5,0.8,0.0,0.0,2015
1780,De'Andre Davis,GCU,30,17.8,2.3,1.9,0.8,0.1,0.1,2015
1781,P.J. Boutte,IUPUI,29,22.9,2.4,2.9,1.0,0.0,0.0,2015
1782,Rayvon Harris,NU,25,17.0,3.2,0.6,0.3,0.3,0.3,2015
1783,Tiel Daniels,CSU,32,20.6,4.8,0.9,0.4,0.5,0.5,2015
1784,Malcolm Canada,AU,35,22.2,2.6,2.0,1.1,0.4,0.4,2015
1785,Matt Bohannon,UNI,35,26.0,1.7,0.9,0.6,0.0,0.0,2015
1786,Amadou Sidibe,FU,24,22.8,6.8,0.7,0.5,0.1,0.1,2015
1787,Patson Siame,LMU,24,20.0,4.0,0.2,0.2,1.0,1.0,2015
1788,Walter Foster,TU,30,25.0,5.6,0.7,0.4,1.0,1.0,2015
1789,Marko Vasic,AU,33,20.3,3.6,1.4,0.7,0.1,0.1,2015
1790,Luka Kamber,NSU,29,18.6,2.1,0.9,0.5,0.2,0.2,2015
1791,Darius Leonard,WF,32,17.4,2.5,0.3,0.3,0.3,0.3,2015
1792,Goodluck Okonoboh,UNLV,31,26.7,4.5,0.7,0.5,2.9,2.9,2015
1793,Delvin Dickerson,BGSU,31,15.3,2.4,0.4,0.4,0.2,0.2,2015
1794,Drake Lamont,WMY,34,21.4,4.3,0.4,0.4,0.7,0.7,2015
1795,Jadon Cohee,SEA,34,18.4,1.6,1.5,0.4,0.0,0.0,2015
1796,Javier Martinez,UTM,33,15.6,3.8,0.2,0.2,0.2,0.2,2015
1797,Brannen Greene,KU,35,15.0,2.1,0.8,0.3,0.1,0.1,2015
1798,Anton Beard,U of A,35,18.9,1.9,1.5,1.0,0.0,0.0,2015
1799,Darion Clark,USC,32,22.0,5.7,0.8,0.4,0.6,0.6,2015
1800,Devonte' Graham,KU,29,17.8,1.5,2.1,0.9,0.0,0.0,2015
1801,Tyler Ulis,UK,37,23.8,1.8,3.6,1.0,0.1,0.1,2015
1802,Jonathan Gilling,ASU,34,20.7,2.3,1.0,0.3,0.1,0.1,2015
1803,Desi Rodriguez,SHU,31,16.6,4.5,0.5,0.8,0.3,0.3,2015
1804,Hunter Ware,BU,31,16.9,1.3,1.1,0.8,0.1,0.1,2015
1805,Javon McKay,TTU,28,20.2,3.0,1.2,0.6,0.5,0.5,2015
1806,Jesse Chuku,LU,30,20.1,3.5,0.5,0.3,0.8,0.8,2015
1807,Will Miller,MSMU,30,18.1,1.1,0.5,0.4,0.1,0.1,2015
1808,Tamarcio Wilson,ASU,27,17.8,1.9,0.9,0.5,0.1,0.1,2015
1809,Jeremy Morgan,UNI,35,23.5,3.1,0.9,1.1,0.5,0.5,2015
1810,Trey Kell,SDSU,35,20.3,2.8,1.6,0.6,0.1,0.1,2015
1811,T.J. Handley,UAPB,31,18.0,3.0,0.7,0.7,0.1,0.1,2015
1812,Tyrell Corbin,CSUB,33,22.2,2.3,2.2,0.9,0.1,0.1,2015
1813,Tashombe Riley,SCSU,33,18.6,3.1,0.5,0.5,0.4,0.4,2015
1814,JoJo McGlaston,USU,30,21.8,3.0,1.9,0.4,0.6,0.6,2015
1815,Derrick Wilson,MU,32,32.9,3.9,4.7,1.2,0.3,0.3,2015
1816,Atif Russell,PU,32,19.3,2.9,0.9,0.5,0.1,0.1,2015
1817,Oskar Michelsen,DAV,32,17.8,1.9,0.8,0.3,0.2,0.2,2015
1818,Eric Weary,U of H,31,18.0,3.5,0.5,0.5,0.4,0.4,2015
1819,Christian Hairston,ELON,33,19.3,3.9,0.7,0.6,0.1,0.1,2015
1820,Aaron Bowen,GU,33,15.0,2.0,1.0,0.8,0.2,0.2,2015
1821,Treshawn Bolden,JSU,32,20.6,3.9,0.9,0.3,0.5,0.5,2015
1822,Denzel Dulin,BCU,25,23.3,3.1,0.5,0.8,0.4,0.4,2015
1823,Jake Kretzer,AKR,34,23.8,4.0,1.1,0.8,0.1,0.1,2015
1824,Isaac McGlone,EKU,33,28.9,2.2,2.6,1.7,0.1,0.1,2015
1825,Rich Williams,MAN,33,16.2,1.5,0.8,0.8,0.0,0.0,2015
1826,Luke Meyer,CMU,32,15.9,2.8,0.4,0.3,0.5,0.5,2015
1827,Jimmie Taylor,UA,34,23.6,4.9,0.5,0.3,1.7,1.7,2015
1828,Ross Travis,PSU,34,24.9,6.3,0.8,0.6,0.1,0.1,2015
1829,Ben Millaud-Meunier,SFU,31,15.5,1.7,0.9,0.3,0.1,0.1,2015
1830,Brandon Parrish,TCU,33,18.7,1.7,0.5,0.6,0.4,0.4,2015
1831,Anali Okoloji,EMU,35,16.8,3.8,0.6,0.9,0.3,0.3,2015
1832,Ryan Frazier,BU,34,22.4,1.6,1.8,0.5,0.1,0.1,2015
1833,Omar Calhoun,UConn,28,17.3,1.6,0.7,0.5,0.1,0.1,2015
1834,Trey Norris,USD,33,24.3,1.4,2.7,0.9,0.0,0.0,2015
1835,Robert Sampson,GT,31,21.4,6.5,0.5,0.6,0.8,0.8,2015
1836,Clay Byrd,UNCG,27,22.6,0.8,0.8,0.3,0.1,0.1,2015
1837,Nate Britt,UNC,38,15.3,1.4,1.5,0.5,0.0,0.0,2015
1838,Jordan Cornish,UNLV,32,16.3,1.6,0.9,0.3,0.1,0.1,2015
1839,Ishaq Pitt,UMES,33,25.2,3.8,4.2,1.2,0.2,0.2,2015
1840,Mike Auger,PENN,22,19.1,4.4,0.5,0.3,0.0,0.0,2015
1841,Race Parsons,SUU,27,15.4,2.2,0.7,0.3,0.1,0.1,2015
1842,Dwight Coleby,UM,34,16.5,4.8,0.1,0.2,0.9,0.9,2015
1843,John Azzinaro,BU,34,16.6,1.6,1.0,0.3,0.0,0.0,2015
1844,Jamal Hunter,JSU,30,22.7,5.4,0.6,0.6,2.1,2.1,2015
1845,Jaden Jackson,UVU,30,17.9,1.5,1.4,0.6,0.0,0.0,2015
1846,Tadric Jackson,GT,30,15.0,1.7,0.9,0.1,0.1,0.1,2015
1847,Jonathan Fairell,MSU,35,21.3,7.0,0.8,0.9,0.8,0.8,2015
1848,Johnathan Stove,LA,36,18.7,2.1,1.8,0.4,0.3,0.3,2015
1849,David Skara,VAL,34,19.8,3.2,1.8,0.6,0.3,0.3,2015
1850,Alex Gavrilovic,TU,30,17.3,4.0,0.4,0.2,0.2,0.2,2015
1851,Amanze Egekeze,BEL,33,20.0,3.2,0.7,0.8,0.5,0.5,2015
1852,Ruben Guerrero,USF,28,24.2,4.6,0.2,0.3,1.5,1.5,2015
1853,Tom Vodanovich,JMU,29,22.8,4.0,0.4,0.6,0.4,0.4,2015
1854,Jay Johnson,MU,32,15.9,3.7,0.6,0.4,0.3,0.3,2015
1855,Jeff Coby,COM,27,17.0,3.3,0.5,0.2,0.7,0.7,2015
1856,Isaiah Johnson,AKR,34,18.4,4.1,0.9,0.4,1.1,1.1,2015
1857,Tre'Shaun Fletcher,CU,34,18.3,2.5,1.0,0.3,0.1,0.1,2015
1858,Romelo Banks,UNF,35,16.9,2.8,0.2,0.1,0.5,0.5,2015
1859,Freddie Wilson,DREX,30,21.2,1.5,1.5,0.6,0.1,0.1,2015
1860,Obi Enechionyia,TEM,34,18.7,3.6,0.4,0.3,1.3,1.3,2015
1861,Edward Alade,USNA,32,19.0,3.4,0.8,0.1,0.5,0.5,2015
1862,Tre Hale-Edmerson,CSUN,33,31.6,5.3,2.5,1.2,1.3,1.3,2015
1863,Dwayne Morgan,UNLV,33,17.0,3.0,0.4,0.6,0.3,0.3,2015
1864,Bernard Morena,KENN,31,16.1,3.9,0.4,0.3,0.7,0.7,2015
1865,Justin Colvin,AAMU,28,18.0,1.8,1.1,0.5,0.1,0.1,2015
1866,Austin Lewis,MSU,29,18.9,4.3,0.1,0.1,2.2,2.2,2015
1867,Maliik Love,POLY,29,28.2,3.7,2.7,0.8,0.2,0.2,2015
1868,"James Ford, Jr.",QU,29,17.8,2.5,1.1,0.3,0.1,0.1,2015
1869,Juwan Major,SUU,29,21.4,1.9,1.3,0.4,0.2,0.2,2015
1870,Amar Stukes,LU,33,22.3,1.4,1.3,0.9,0.0,0.0,2015
1871,Eric Truog,MAR,31,24.9,5.6,1.5,0.8,0.7,0.7,2015
1872,Chris Kading,NDSU,31,26.0,3.9,0.4,0.4,1.5,1.5,2015
1873,Greg Lewis,RU,32,23.8,4.5,0.9,0.6,0.9,0.9,2015
1874,Jaylon Brown,UE,36,19.3,1.9,2.4,0.7,0.1,0.1,2015
1875,Dustin Clarke,ASU,29,19.7,3.6,1.0,0.5,0.1,0.1,2015
1876,Malik Martin,USC,29,17.9,3.6,0.4,0.4,0.8,0.8,2015
1877,Trevor Berkeley,DU,31,20.1,2.8,0.6,0.4,0.5,0.5,2015
1878,Jared Sam,SUBR,33,20.8,5.4,0.3,1.0,0.7,0.7,2015
1879,Darrion Allen,LONG,33,20.8,2.2,0.9,0.7,0.4,0.4,2015
1880,Sterling Brown,SMU,34,23.9,4.5,2.1,0.9,0.2,0.2,2015
1881,Curtis Washington,GSU,35,17.1,4.2,0.2,0.3,1.3,1.3,2015
1882,Frank Snow,SUBR,31,16.2,3.5,0.2,0.2,1.3,1.3,2015
1883,Rokas Gustys,HOF,27,16.5,5.7,0.8,0.8,0.4,0.4,2015
1884,Matt Willms,UTEP,27,18.6,4.3,0.9,0.5,1.1,1.1,2015
1885,Ehab Amin,TAMU-CC,33,15.0,2.4,0.8,1.1,0.2,0.2,2015
1886,Doug Brooks,VCU,33,15.1,2.0,0.6,1.2,0.1,0.1,2015
1887,Aaron Adeoye,SEMO,30,20.1,4.1,0.8,0.6,0.6,0.6,2015
1888,Denzel Brito,L-MD,30,25.7,2.9,2.3,0.8,0.0,0.0,2015
1889,Steven Burrough,NC A&T,32,19.2,3.1,0.3,0.3,1.7,1.7,2015
1890,Nate Kratch,SCU,32,21.0,4.6,0.3,0.5,0.7,0.7,2015
1891,Nigel Johnson,KSU,32,17.9,1.6,1.7,1.0,0.0,0.0,2015
1892,Alex Robinson,TAMU,32,18.8,2.3,2.6,0.5,0.1,0.1,2015
1893,Jito Kok,USD,30,23.2,3.5,0.4,0.4,2.5,2.5,2015
1894,Charles Tucker,TSU,31,21.5,1.3,2.3,0.4,0.0,0.0,2015
